company_name,role,country,date,hr_name
Pixida GmbH - d,AI Product Manager,Germany,16-04-2026,Hiring Manager
Pixida GmbH - e,Senior Product Manager,Germany,16-04-2026,Hiring Manager
LunaticNet GmbH & Co. KG,GenAI Product Manager,Germany,16-04-2026,Hiring Manager
Cloudbridge Consulting GmbH,Data Product Manager,Germany,16-04-2026,Hiring Manager
CrossX-IT GmbH,SaaS Product Manager,Germany,16-04-2026,Hiring Manager
Retailtech Hub,Product Lead AI,Germany,16-04-2026,Hiring Manager
XPRENEURS Incubator,Analytics Product Manager,Germany,16-04-2026,Hiring Manager
Hyperganic Technologies GmbH,Platform Product Manager,Germany,16-04-2026,Hiring Manager
Center for Digital Technology and Management,Growth Product Manager,Germany,16-04-2026,Hiring Manager
TUM-Tech GmbH,Product Strategy Manager,Germany,16-04-2026,Hiring Manager
health.tech conference,AI Product Manager,Germany,16-04-2026,Hiring Manager
Munich Innovation Ecosystem GmbH,Senior Product Manager,Germany,16-04-2026,Hiring Manager
Münchner Technologiezentrum - MTZ,GenAI Product Manager,Germany,16-04-2026,Hiring Manager
Munich Urban Colab,Data Product Manager,Germany,16-04-2026,Hiring Manager
Motius GmbH,SaaS Product Manager,Germany,16-04-2026,Hiring Manager
Motius GmbH - a,Product Lead AI,Germany,16-04-2026,Hiring Manager
Magazino,Analytics Product Manager,Germany,16-04-2026,Hiring Manager
TUM School of Management,Platform Product Manager,Germany,16-04-2026,Hiring Manager
Munich Innovation Labs,Growth Product Manager,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES,Product Strategy Manager,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - a,AI Product Manager,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - b,Senior Product Manager,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - c,GenAI Product Manager,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - d,Data Product Manager,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - e,SaaS Product Manager,Germany,16-04-2026,Hiring Manager
Bavarian Automotive Technologies GmbH,Product Lead AI,Germany,16-04-2026,Hiring Manager
Cognizant Technology Solutions GmbH,Analytics Product Manager,Germany,16-04-2026,Hiring Manager
bios-tec GmbH - Stable IT for SMEs,Platform Product Manager,Germany,16-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH,Growth Product Manager,Germany,16-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH - a,Product Strategy Manager,Germany,16-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH - b,AI Product Manager,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast",Senior Product Manager,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - a",GenAI Product Manager,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - c",SaaS Product Manager,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - d",Product Lead AI,Germany,16-04-2026,Hiring Manager
Advanced Technology Munich GmbH,Analytics Product Manager,Germany,16-04-2026,Hiring Manager
TECHSOLUTION GmbH,Platform Product Manager,Germany,16-04-2026,Hiring Manager
VIBES.technology - Munich Office,Growth Product Manager,Germany,16-04-2026,Hiring Manager
Team Technology GmbH,Product Strategy Manager,Germany,16-04-2026,Hiring Manager
Das Tech IT-Service,AI Product Manager,Germany,16-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur,Senior Product Manager,Germany,16-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur - a,GenAI Product Manager,Germany,16-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur - b,Data Product Manager,Germany,16-04-2026,Hiring Manager
artech GmbH,SaaS Product Manager,Germany,16-04-2026,Hiring Manager
Bellaria Technology GmbH,Product Lead AI,Germany,16-04-2026,Hiring Manager
WeDoIT Group - Ihre Daten unser Schutz,Analytics Product Manager,Germany,16-04-2026,Hiring Manager
Contech Software & Engineering GmbH,Platform Product Manager,Germany,16-04-2026,Hiring Manager
Contech Software & Engineering GmbH - a,Growth Product Manager,Germany,16-04-2026,Hiring Manager
BASE TECHNOLOGIES,Product Strategy Manager,Germany,16-04-2026,Hiring Manager
metafinanz - Informationssysteme GmbH,AI Product Manager,Germany,16-04-2026,Hiring Manager
Valtech Munich,Senior Product Manager,Germany,16-04-2026,Hiring Manager
KEYOU GmbH,GenAI Product Manager,Germany,16-04-2026,Hiring Manager
Tech United Industrie Automation,Data Product Manager,Germany,16-04-2026,Hiring Manager
Micro-Tech,SaaS Product Manager,Germany,16-04-2026,Hiring Manager
Xenium | IT-Beratung München,Product Lead AI,Germany,16-04-2026,Hiring Manager
Selph Tech,Analytics Product Manager,Germany,16-04-2026,Hiring Manager
Pivot Tech,Platform Product Manager,Germany,16-04-2026,Hiring Manager
TS Technology Services GmbH,Growth Product Manager,Germany,16-04-2026,Hiring Manager
