company_name,role,country,date,hr_name
Mighty Engineering GmbH,Production Engineer,Germany,04-04-2026,Hiring Manager
VBE BERLIN-MECHANIK GMBH,Manufacturing Engineer,Germany,04-04-2026,Hiring Manager
gbc engineers GmbH,Fabrication Engineer,Germany,04-04-2026,Hiring Manager
BMW Group Werk Berlin - BMW Motorradwerk - Business Unit 01,CNC Engineer,Germany,04-04-2026,Hiring Manager
BMW Group Werk Berlin - BMW Motorradwerk - Business Unit 02,Process Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
Auto Tissue Berlin GmbH,Mechanical Production Engineer,Germany,04-04-2026,Hiring Manager
HEXAGON Engineering GMBH,Quality Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 01,Industrial Engineer,Germany,04-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 02,Production Planning Engineer,Germany,04-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 03,Shop Floor Supervisor,Germany,04-04-2026,Hiring Manager
YACOUB Automation - Business Unit 01,Operations Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
YACOUB Automation - Business Unit 02,Quality Control Engineer,Germany,04-04-2026,Hiring Manager
Hako GmbH Niederlassung Berlin,Welding and Fabrication Engineer,Germany,04-04-2026,Hiring Manager
LeitOn GmbH - Leiterplatten aus Berlin,Plant Production Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 01,Manufacturing Operations Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 02,Process Improvement Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 03,Mechanical Engineer Production,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 04,Production Executive,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 05,Engineering Technician Mechanical,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 06,Fabrication Production Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 07,Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 01",Manufacturing Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 02",Fabrication Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 03",CNC Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 04",Process Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 05",Mechanical Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 06",Quality Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 07",Industrial Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 08",Production Planning Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 09",Shop Floor Supervisor,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 10",Operations Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 11",Quality Control Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 12",Welding and Fabrication Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 13",Plant Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 14",Manufacturing Operations Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 15",Process Improvement Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 16",Mechanical Engineer Production,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 17",Production Executive,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 18",Engineering Technician Mechanical,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 19",Fabrication Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 20",Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 21",Manufacturing Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 22",Fabrication Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 23",CNC Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 24",Process Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
