company_name,role,country,date,hr_name
moguru GmbH c,Technical Sales Engineer,Germany,20-04-2026,Hiring Manager
projectfacts a,Pre-Sales Engineer,Germany,20-04-2026,Hiring Manager
projectfacts b,Solutions Engineer (Industrial),Germany,20-04-2026,Hiring Manager
PROSTEP AG a,Sales Engineer (Automation),Germany,20-04-2026,Hiring Manager
PROSTEP AG b,Commercial Engineer,Germany,20-04-2026,Hiring Manager
PROSTEP AG c,Proposal Engineer,Germany,20-04-2026,Hiring Manager
PROSTEP AG d,Bid Engineer,Germany,20-04-2026,Hiring Manager
PROSTEP AG e,Tendering Engineer,Germany,20-04-2026,Hiring Manager
Cloud Consulting Europe a,Estimation Engineer,Germany,20-04-2026,Hiring Manager
5 POINT AG a,Application Engineer,Germany,20-04-2026,Hiring Manager
MTG AG a,Business Development Engineer (Industrial),Germany,20-04-2026,Hiring Manager
Netwise Solutions a,Key Account Engineer,Germany,20-04-2026,Hiring Manager
Spark 5 GmbH a,Inside Sales Engineer (Technical),Germany,20-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Product Sales Engineer,Germany,20-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Service Sales Engineer,Germany,20-04-2026,Hiring Manager
