company_name,role,country,date,hr_name
Vector Informatik GmbH an,Visual Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ap,Graphic Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aq,Brand Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ar,Visual Communication Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH as,UI UX Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH at,Product Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ay,Creative Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ba,Marketing Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH bb,Digital Designer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH bc,Email Marketing Designer,Germany,07-04-2026,Hiring Manager
DSC Software AG a,Brand Identity Designer,Germany,07-04-2026,Hiring Manager
emmtrix Technologies GmbH a,UX Designer,Germany,07-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,UI Designer,Germany,07-04-2026,Hiring Manager
MCC Software Engineering a,Design Specialist,Germany,07-04-2026,Hiring Manager
