company_name,role,country,date,hr_name
Vector Informatik GmbH e,Embedded Software Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH f,Test Automation Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH g,Embedded Linux Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH h,BSP Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH i,Systems Validation Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH j,QA Automation Engineer Embedded,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH k,Linux Systems Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH l,Firmware Test Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH m,Platform Validation Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH n,Storage Systems Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH o,Embedded Software Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH p,Test Automation Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH q,Embedded Linux Engineer,Germany,13-04-2026,Hiring Manager
