company_name,role,country,date,hr_name
prenode GmbH a,Engineering Manager,Germany,06-05-2026,Hiring Manager
s.a.x. Software GmbH a,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
ANALYTICA GmbH a,Technical Lead,Germany,06-05-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Project Lead (Software),Germany,06-05-2026,Hiring Manager
Unic GmbH a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
Open Experience GmbH a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
Bee360 a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
Consiliari GmbH a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
Softwareschneiderei GmbH a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
Compaile Solutions GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
emediagroup GmbH a,Engineering Manager,Germany,06-05-2026,Hiring Manager
Codelution GmbH a,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
Appmond a,Technical Lead,Germany,06-05-2026,Hiring Manager
Navigate AG a,Project Lead (Software),Germany,06-05-2026,Hiring Manager
cluetec GmbH a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
cluetec GmbH b,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Engineering Manager,Germany,06-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Technical Lead,Germany,06-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
INIT a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
ILI.DIGITAL AG a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
Schwenk IT GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Engineering Manager,Germany,06-05-2026,Hiring Manager
NinjaConcept GmbH a,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
Industrial Application Software GmbH a,Technical Lead,Germany,06-05-2026,Hiring Manager
ERAB IT-Systems GmbH a,Project Lead (Software),Germany,06-05-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
etalytics GmbH a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
COSOBA GmbH a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
orquidea GmbH a,Engineering Manager,Germany,06-05-2026,Hiring Manager
orquidea GmbH b,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
InteRES GmbH a,Technical Lead,Germany,06-05-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Project Lead (Software),Germany,06-05-2026,Hiring Manager
Infranaut IT-Services GmbH a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
cosee GmbH a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
SMART DATA Deutschland GmbH b,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
Bolinda Labs GmbH a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
codecare software GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
NSK GmbH & Co. KG a,Engineering Manager,Germany,06-05-2026,Hiring Manager
SOFTTAILOR GmbH a,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
blink.it a,Technical Lead,Germany,06-05-2026,Hiring Manager
blink.it b,Project Lead (Software),Germany,06-05-2026,Hiring Manager
basysKom GmbH a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
moguru GmbH a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
moguru GmbH b,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
moguru GmbH c,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
projectfacts a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
projectfacts b,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
PROSTEP AG a,Engineering Manager,Germany,06-05-2026,Hiring Manager
PROSTEP AG b,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
PROSTEP AG c,Technical Lead,Germany,06-05-2026,Hiring Manager
PROSTEP AG d,Project Lead (Software),Germany,06-05-2026,Hiring Manager
PROSTEP AG e,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
Cloud Consulting Europe a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
5 POINT AG a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
MTG AG a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
Netwise Solutions a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
Spark 5 GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Engineering Manager,Germany,06-05-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
PEAK-System Technik GmbH a,Technical Lead,Germany,06-05-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Project Lead (Software),Germany,06-05-2026,Hiring Manager
BidX a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
ALL4NET GmbH a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
acoris AG a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
acoris AG b,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
agorate GmbH a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
agorate GmbH b,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
agorate GmbH c,Engineering Manager,Germany,06-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Technical Lead,Germany,06-05-2026,Hiring Manager
CircuitByte GmbH a,Project Lead (Software),Germany,06-05-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
Lange IT Solutions a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
InterSystems GmbH a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
PROFI Engineering Systems AG a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
Adiccon GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
wer denkt was GmbH a,Engineering Manager,Germany,06-05-2026,Hiring Manager
wer denkt was GmbH b,Frontend Engineering Manager,Germany,06-05-2026,Hiring Manager
wibas GmbH a,Technical Lead,Germany,06-05-2026,Hiring Manager
wibas GmbH b,Project Lead (Software),Germany,06-05-2026,Hiring Manager
UMGIS computer science GmbH a,Software Engineering Manager,Germany,06-05-2026,Hiring Manager
AONIC GmbH a,Principal Frontend Engineer,Germany,06-05-2026,Hiring Manager
ekom21 - KGRZ Hessen a,Platform Engineering Lead,Germany,06-05-2026,Hiring Manager
code council GmbH a,SaaS Engineering Lead,Germany,06-05-2026,Hiring Manager
nterra integration GmbH a,Technical Architect (Frontend),Germany,06-05-2026,Hiring Manager
setis GmbH a,Engineering Delivery Manager,Germany,06-05-2026,Hiring Manager
