company_name,role,country,date,hr_name
Innoface AG a,Full Stack Developer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Software Engineer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Web Developer,Germany,07-04-2026,Hiring Manager
arconsis a,Java Full Stack Developer,Germany,07-04-2026,Hiring Manager
arconsis b,MERN Stack Developer,Germany,07-04-2026,Hiring Manager
cjt Systemsoftware AG a,Backend Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH d,Frontend Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH v,React Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH w,Node.js Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH x,Java Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH y,API Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH z,Application Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aa,Software Development Engineer,Germany,07-04-2026,Hiring Manager
