company_name,role,country,date,hr_name
aurivus GmbH a,SAP FICO Consultant,Germany,08-04-2026,Hiring Manager
Schwaben Systems GmbH b,SAP FI Consultant,Germany,08-04-2026,Hiring Manager
OXITGEN AG - Ulm d,SAP Financial Consultant,Germany,08-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,SAP S/4HANA Consultant,Germany,08-04-2026,Hiring Manager
JSL Automation GmbH a,SAP ECC Consultant,Germany,08-04-2026,Hiring Manager
NoseDat a,SAP Finance Consultant,Germany,08-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,SAP Functional Consultant,Germany,08-04-2026,Hiring Manager
MIK Web a,SAP FI CO Analyst,Germany,08-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,SAP Implementation Consultant,Germany,08-04-2026,Hiring Manager
Selbstdenker AG a,SAP Support Consultant,Germany,08-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,SAP Business Analyst,Germany,08-04-2026,Hiring Manager
OptWare GmbH a,ERP Consultant SAP,Germany,08-04-2026,Hiring Manager
Force Net GmbH a,SAP Accounts Payable Consultant,Germany,08-04-2026,Hiring Manager
coliex systems GmbH a,SAP General Ledger Consultant,Germany,08-04-2026,Hiring Manager
info/matik - Automatik durch Informatik a,SAP Asset Accounting Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH a,SAP Integration Consultant FI,Germany,08-04-2026,Hiring Manager
CRITEX GmbH b,SAP Finance Transformation Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH c,SAP Analyst FI,Germany,08-04-2026,Hiring Manager
CRITEX GmbH d,SAP Project Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH e,SAP Functional Analyst,Germany,08-04-2026,Hiring Manager
CRITEX GmbH f,SAP FICO Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH g,SAP FI Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH h,SAP Financial Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH i,SAP S/4HANA Consultant,Germany,08-04-2026,Hiring Manager
CRITEX GmbH j,SAP ECC Consultant,Germany,08-04-2026,Hiring Manager
