company_name,role,country,date,hr_name
vensas GmbH a,Backend Engineer,Germany,20-04-2026,Hiring Manager
Ambimax® GmbH - OPEN Digitalgruppe a,Distributed Systems Engineer,Germany,20-04-2026,Hiring Manager
abraxas Software-Entwicklungsgesellschaft mbH a,Backend Developer,Germany,20-04-2026,Hiring Manager
K|Lens GmbH a,Cloud Backend Engineer,Germany,20-04-2026,Hiring Manager
aµs advanced microoptic systems gmbh a,Platform Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH a,Microservices Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH b,Site Reliability Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH c,API Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH d,Systems Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH e,Backend Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH f,Software Development Engineer,Germany,20-04-2026,Hiring Manager
abat+ GmbH g,Distributed Systems Engineer,Germany,20-04-2026,Hiring Manager
sequire technology GmbH a,Backend Developer,Germany,20-04-2026,Hiring Manager
Saarland Informatics Campus a,Cloud Backend Engineer,Germany,20-04-2026,Hiring Manager
emplify software GmbH a,Platform Engineer,Germany,20-04-2026,Hiring Manager
emplify software GmbH b,Microservices Engineer,Germany,20-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,Site Reliability Engineer,Germany,20-04-2026,Hiring Manager
PeWa-Software a,API Engineer,Germany,20-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,Systems Engineer,Germany,20-04-2026,Hiring Manager
Public Cloud Group GmbH a,Backend Engineer,Germany,20-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,Software Development Engineer,Germany,20-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,Distributed Systems Engineer,Germany,20-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,Backend Developer,Germany,20-04-2026,Hiring Manager
immersight GmbH a,Cloud Backend Engineer,Germany,20-04-2026,Hiring Manager
Axians Infoma GmbH a,Platform Engineer,Germany,20-04-2026,Hiring Manager
digital ZEIT GmbH a,Microservices Engineer,Germany,20-04-2026,Hiring Manager
