company_name,role,country,date,hr_name
OXITGEN AG - Ulm a,Content Marketing Manager,Germany,04-05-2026,Hiring Manager
OXITGEN AG - Ulm b,SEO Content Strategist,Germany,04-05-2026,Hiring Manager
OXITGEN AG - Ulm c,Digital Content Manager,Germany,04-05-2026,Hiring Manager
OXITGEN AG - Ulm d,Content Strategist,Germany,04-05-2026,Hiring Manager
s.i.g. mbH a,Growth Content Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH a,Content Operations Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH b,SEO Specialist (Content),Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,Digital Marketing Specialist (Content),Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH d,Social Media Content Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH e,Content Marketing Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH f,SEO Content Strategist,Germany,04-05-2026,Hiring Manager
SCHUTZWERK GmbH a,Digital Content Manager,Germany,04-05-2026,Hiring Manager
HELDENTAT – Digitalagentur a,Content Strategist,Germany,04-05-2026,Hiring Manager
we.Beyond Marketing® | Webdesign Agentur Ulm | SEO Agentur Ulm a,Growth Content Manager,Germany,04-05-2026,Hiring Manager
netgo tax GmbH a,Content Operations Manager,Germany,04-05-2026,Hiring Manager
Matzelsberger GmbH & Co. KG a,SEO Specialist (Content),Germany,04-05-2026,Hiring Manager
itomatics GmbH a,Digital Marketing Specialist (Content),Germany,04-05-2026,Hiring Manager
Global It Consulting Gmbh a,Social Media Content Manager,Germany,04-05-2026,Hiring Manager
JSL Automation GmbH a,Content Marketing Manager,Germany,04-05-2026,Hiring Manager
AVL Software and Functions GmbH a,SEO Content Strategist,Germany,04-05-2026,Hiring Manager
