company_name,role,country,date,hr_name
cjt Systemsoftware AG a,Data Governance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ag,Lead Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ah,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Analytics Consultant,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
n-komm GmbH a,Lead Data Analyst,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
movisens GmbH a,Data Analyst,Germany,06-04-2026,Hiring Manager
movisens GmbH b,Analytics Consultant,Germany,06-04-2026,Hiring Manager
ACT Smartware GmbH a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
