company_name,role,country,date,hr_name
Smart IT Team GmbH & Co. KG a,Test Lead,Germany,05-05-2026,Hiring Manager
OptWare GmbH a,QA Lead,Germany,05-05-2026,Hiring Manager
Force Net GmbH a,Test Manager,Germany,05-05-2026,Hiring Manager
coliex systems GmbH a,QA Manager,Germany,05-05-2026,Hiring Manager
info/matik - Automatik durch Informatik a,Senior QA Engineer,Germany,05-05-2026,Hiring Manager
CRITEX GmbH a,Quality Assurance Lead,Germany,05-05-2026,Hiring Manager
CRITEX GmbH b,UAT Lead,Germany,05-05-2026,Hiring Manager
CRITEX GmbH c,UAT Manager,Germany,05-05-2026,Hiring Manager
CRITEX GmbH d,Test Analyst,Germany,05-05-2026,Hiring Manager
CRITEX GmbH e,QA Analyst,Germany,05-05-2026,Hiring Manager
CRITEX GmbH f,Automation QA Engineer,Germany,05-05-2026,Hiring Manager
CRITEX GmbH g,Functional Test Engineer,Germany,05-05-2026,Hiring Manager
CRITEX GmbH h,Integration Test Engineer,Germany,05-05-2026,Hiring Manager
CRITEX GmbH i,CRM QA Specialist,Germany,05-05-2026,Hiring Manager
