company_name,role,country,date,hr_name
Iqone Healthcare Europe GmbH a,Drug Safety Physician,Germany,22-04-2026,Hiring Manager
Angelini Pharma a,Pharmacovigilance Physician,Germany,22-04-2026,Hiring Manager
Angelini Pharma b,Medical Safety Reviewer,Germany,22-04-2026,Hiring Manager
Angelini Pharma c,Safety Surveillance Lead,Germany,22-04-2026,Hiring Manager
Organon Healthcare GmbH a,Clinical Safety Physician,Germany,22-04-2026,Hiring Manager
Organon Healthcare GmbH b,Pharmacovigilance Specialist (MD),Germany,22-04-2026,Hiring Manager
Organon Healthcare GmbH c,Medical Reviewer (PV),Germany,22-04-2026,Hiring Manager
ITF Pharma Gmbh a,Signal Detection Specialist,Germany,22-04-2026,Hiring Manager
ITF Pharma Gmbh b,Risk Management Physician,Germany,22-04-2026,Hiring Manager
DRAPALIN Pharmaceuticals GmbH a,Aggregate Safety Reporting Specialist,Germany,22-04-2026,Hiring Manager
Mediq Nutrimedicare GmbH a,Drug Safety Medical Advisor,Germany,22-04-2026,Hiring Manager
Proteros Biostructures GmbH a,PV Medical Lead,Germany,22-04-2026,Hiring Manager
Proteros Biostructures GmbH b,Clinical Safety Scientist,Germany,22-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany a,Benefit-Risk Assessment Specialist,Germany,22-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany c,Drug Safety Physician,Germany,22-04-2026,Hiring Manager
Roche Diagnostics GmbH a,Pharmacovigilance Physician,Germany,22-04-2026,Hiring Manager
Roche Diagnostics GmbH b,Medical Safety Reviewer,Germany,22-04-2026,Hiring Manager
München Medical GmbH a,Safety Surveillance Lead,Germany,22-04-2026,Hiring Manager
GME German Medical Engineering GmbH a,Clinical Safety Physician,Germany,22-04-2026,Hiring Manager
Kneipp GmbH a,Pharmacovigilance Specialist (MD),Germany,22-04-2026,Hiring Manager
Rotkreuzklinik Würzburg a,Medical Reviewer (PV),Germany,22-04-2026,Hiring Manager
Institut für Pharmazie und Lebensmittelchemie a,Signal Detection Specialist,Germany,22-04-2026,Hiring Manager
Vitalia Vertriebs GmbH a,Risk Management Physician,Germany,22-04-2026,Hiring Manager
BIOPHARM GmbH a,Aggregate Safety Reporting Specialist,Germany,22-04-2026,Hiring Manager
DELTAMEDICA GmbH a,Drug Safety Medical Advisor,Germany,22-04-2026,Hiring Manager
Alfa Pharma GmbH a,PV Medical Lead,Germany,22-04-2026,Hiring Manager
OPTIMA pharma GmbH a,Clinical Safety Scientist,Germany,22-04-2026,Hiring Manager
pharma-aktiva a,Benefit-Risk Assessment Specialist,Germany,22-04-2026,Hiring Manager
AAA-Pharma GmbH a,Drug Safety Physician,Germany,22-04-2026,Hiring Manager
KSK-Pharma Vertriebs AG a,Pharmacovigilance Physician,Germany,22-04-2026,Hiring Manager
Aescuven Pharma Deutschland GmbH & Co. KG a,Medical Safety Reviewer,Germany,22-04-2026,Hiring Manager
Pharmamotion GmbH a,Safety Surveillance Lead,Germany,22-04-2026,Hiring Manager
Tecrapharm (Germany) GmbH a,Clinical Safety Physician,Germany,22-04-2026,Hiring Manager
Canify AG a,Pharmacovigilance Specialist (MD),Germany,22-04-2026,Hiring Manager
Canify AG b,Medical Reviewer (PV),Germany,22-04-2026,Hiring Manager
Canify AG c,Signal Detection Specialist,Germany,22-04-2026,Hiring Manager
Canify AG d,Risk Management Physician,Germany,22-04-2026,Hiring Manager
Alpha Pharma-Service GmbH a,Aggregate Safety Reporting Specialist,Germany,22-04-2026,Hiring Manager
