company_name,role,country,date,hr_name
TAKTIQ GmbH & Co. KG a,UAT Analyst,Germany,04-05-2026,Hiring Manager
agentbase AG a,Payments Analyst,Germany,04-05-2026,Hiring Manager
agentbase AG b,QA Analyst,Germany,04-05-2026,Hiring Manager
agentbase AG c,Manual Test Engineer,Germany,04-05-2026,Hiring Manager
App Kreativ GmbH a,Software Test Engineer,Germany,04-05-2026,Hiring Manager
OPTANO a,Banking QA Analyst,Germany,04-05-2026,Hiring Manager
OPTANO b,Payments Testing Analyst,Germany,04-05-2026,Hiring Manager
Wegener IT a,Business Analyst Testing,Germany,04-05-2026,Hiring Manager
CCL Faubel GmbH - Standort Paderborn a,Test Analyst,Germany,04-05-2026,Hiring Manager
spectrum8 GmbH a,Functional Tester,Germany,04-05-2026,Hiring Manager
spectrum8 GmbH b,Quality Assurance Engineer,Germany,04-05-2026,Hiring Manager
SAmAs GmbH a,UAT Coordinator,Germany,04-05-2026,Hiring Manager
SAmAs GmbH b,Reconciliation Analyst,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn a,SQL Data Analyst,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn b,Test Engineer Banking,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn c,QA Tester,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn d,Release Test Analyst,Germany,04-05-2026,Hiring Manager
digithings GmbH a,Banking Operations Analyst,Germany,04-05-2026,Hiring Manager
AVANTYS engineering GmbH & Co. kG a,Test Consultant,Germany,04-05-2026,Hiring Manager
Teburio GmbH a,IT Test Analyst,Germany,04-05-2026,Hiring Manager
