company_name,role,country,date,hr_name
Communardo GmbH - Büro Darmstadt a,Senior Java Developer,Germany,08-04-2026,Hiring Manager
teambits a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Cloud Backend Engineer,Germany,08-04-2026,Hiring Manager
Future-App a,API Developer,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,Full Stack Developer (Java Focus),Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Platform Engineer,Germany,08-04-2026,Hiring Manager
IBS Consult a,Lead Java Developer,Germany,08-04-2026,Hiring Manager
IBS Consult b,Software Architect (Backend),Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,Senior Java Developer,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Backend Engineer,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Software Engineer (Java),Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Cloud Backend Engineer,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,API Developer,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,Full Stack Developer (Java Focus),Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Platform Engineer,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Lead Java Developer,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,Software Architect (Backend),Germany,08-04-2026,Hiring Manager
detacon GmbH a,Senior Java Developer,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,Backend Engineer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Software Engineer (Java),Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Microservices Engineer,Germany,08-04-2026,Hiring Manager
itechx GmbH a,Cloud Backend Engineer,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,API Developer,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,Full Stack Developer (Java Focus),Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Platform Engineer,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,Lead Java Developer,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,Software Architect (Backend),Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,Senior Java Developer,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,Backend Engineer,Germany,08-04-2026,Hiring Manager
Eyeled GmbH a,Software Engineer (Java),Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH b,Cloud Backend Engineer,Germany,08-04-2026,Hiring Manager
Intex EDV-Software GmbH a,API Developer,Germany,08-04-2026,Hiring Manager
Moltomedia GmbH a,Full Stack Developer (Java Focus),Germany,08-04-2026,Hiring Manager
Site Point GmbH a,Platform Engineer,Germany,08-04-2026,Hiring Manager
Bonanza Software GmbH a,Lead Java Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,Software Architect (Backend),Germany,08-04-2026,Hiring Manager
Basis Europe GmbH b,Senior Java Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH c,Backend Engineer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH d,Software Engineer (Java),Germany,08-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
dinext. AG a,Cloud Backend Engineer,Germany,08-04-2026,Hiring Manager
optimIT GmbH a,API Developer,Germany,08-04-2026,Hiring Manager
