company_name,role,country,date,hr_name
Vector Informatik GmbH a,Key Account Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH b,Senior Key Account Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH c,Regional Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH d,Equipment Finance Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH e,Relationship Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH f,Corporate Sales Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH g,Business Development Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH h,Commercial Finance Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH i,Vendor Finance Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH j,Lending Specialist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH k,Key Account Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH l,Senior Key Account Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH m,Regional Manager,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH n,Equipment Finance Manager,Germany,27-04-2026,Hiring Manager
