company_name,role,country,date,hr_name
MoBiTec GmbH a,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
Pflegedienst & Pflegefunktionsdienst - Universitätsmedizin Göttingen a,Research Scientist (Life Sciences),Germany,08-04-2026,Hiring Manager
Pflegedienst & Pflegefunktionsdienst - Universitätsmedizin Göttingen b,NGS Specialist,Germany,08-04-2026,Hiring Manager
tk pharma trade Handelsgesellschaft mbH a,Microbiology Scientist,Germany,08-04-2026,Hiring Manager
Pflegehase a,Laboratory Scientist,Germany,08-04-2026,Hiring Manager
rotie-pharm GmbH & Co. KG a,Biomedical Scientist,Germany,08-04-2026,Hiring Manager
Koch International Pharmalogistik Gmbh a,AMR Research Scientist,Germany,08-04-2026,Hiring Manager
Koch International Pharmalogistik Gmbh b,Molecular Diagnostics Specialist,Germany,08-04-2026,Hiring Manager
DIOSNA Dierks & Söhne GmbH a,Genomics Scientist,Germany,08-04-2026,Hiring Manager
FyoniBio a,Molecular Biologist,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam a,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam b,Research Scientist (Life Sciences),Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam c,NGS Specialist,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam d,Microbiology Scientist,Germany,08-04-2026,Hiring Manager
Supplies Kniesche GmbH a,Laboratory Scientist,Germany,08-04-2026,Hiring Manager
Polypharm GmbH a,Molecular Diagnostics Specialist,Germany,08-04-2026,Hiring Manager
Pflege Elite GmbH a,Genomics Scientist,Germany,08-04-2026,Hiring Manager
Vita Tertia - Ambulanter Pflegedienst a,Molecular Biologist,Germany,08-04-2026,Hiring Manager
RENAFAN Intensiv Offenburg a,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt a,Research Scientist (Life Sciences),Germany,08-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt b,NGS Specialist,Germany,08-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt c,Microbiology Scientist,Germany,08-04-2026,Hiring Manager
Bemotec GmbH a,Laboratory Scientist,Germany,08-04-2026,Hiring Manager
MTR GmbH Praxisplanung und -Einrichtung Medizintechnische Beratung und Verkauf a,Biomedical Scientist,Germany,08-04-2026,Hiring Manager
Juta Pharma GmbH a,AMR Research Scientist,Germany,08-04-2026,Hiring Manager
Malteser Fördeklinikum St. Katharina Standort Waldstraße a,Molecular Diagnostics Specialist,Germany,08-04-2026,Hiring Manager
PflegePlus Flensburg GmbH a,Genomics Scientist,Germany,08-04-2026,Hiring Manager
Sanitätshaus Meyer GmbH a,Molecular Biologist,Germany,08-04-2026,Hiring Manager
Kath.Krankenhaus- Klinik für Psychiatrie a,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
Kath.Krankenhaus- Klinik für Psychiatrie b,Research Scientist (Life Sciences),Germany,08-04-2026,Hiring Manager
curaparc clinic Mainz a,NGS Specialist,Germany,08-04-2026,Hiring Manager
Farmako a,Microbiology Scientist,Germany,08-04-2026,Hiring Manager
Lenus Health GmbH a,Laboratory Scientist,Germany,08-04-2026,Hiring Manager
Dômes Pharma Deutschland a,Biomedical Scientist,Germany,08-04-2026,Hiring Manager
3B Pharmaceuticals GmbH a,AMR Research Scientist,Germany,08-04-2026,Hiring Manager
HEC Pharm GmbH a,Molecular Diagnostics Specialist,Germany,08-04-2026,Hiring Manager
Aristo Pharma GmbH a,Genomics Scientist,Germany,08-04-2026,Hiring Manager
Medropharm Deutschland GmbH a,Molecular Biologist,Germany,08-04-2026,Hiring Manager
Medropharm Deutschland GmbH b,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
SFM Hospital Products GmbH a,Research Scientist (Life Sciences),Germany,08-04-2026,Hiring Manager
Roja Pharmazie GmbH a,NGS Specialist,Germany,08-04-2026,Hiring Manager
Cantourage a,Microbiology Scientist,Germany,08-04-2026,Hiring Manager
Cantourage b,Laboratory Scientist,Germany,08-04-2026,Hiring Manager
Cantourage c,Biomedical Scientist,Germany,08-04-2026,Hiring Manager
ProBioGen AG a,AMR Research Scientist,Germany,08-04-2026,Hiring Manager
Rayner Surgical GmbH a,Molecular Diagnostics Specialist,Germany,08-04-2026,Hiring Manager
Euro Vital Pharma GmbH a,Genomics Scientist,Germany,08-04-2026,Hiring Manager
Polypharma Technologies & Sciences GmbH a,Molecular Biologist,Germany,08-04-2026,Hiring Manager
AqVida GmbH a,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
AqVida GmbH b,Research Scientist (Life Sciences),Germany,08-04-2026,Hiring Manager
AqVida GmbH d,Microbiology Scientist,Germany,08-04-2026,Hiring Manager
AqVida GmbH e,Laboratory Scientist,Germany,08-04-2026,Hiring Manager
Cordes Pharma a,Biomedical Scientist,Germany,08-04-2026,Hiring Manager
Otto Brandes GmbH a,AMR Research Scientist,Germany,08-04-2026,Hiring Manager
Lundbeck GmbH Pharmaunternehmen a,Molecular Diagnostics Specialist,Germany,08-04-2026,Hiring Manager
Bay Pharma GmbH a,Genomics Scientist,Germany,08-04-2026,Hiring Manager
Vameda GmbH a,Molecular Biologist,Germany,08-04-2026,Hiring Manager
M.P.I. Pharmaceutica a,Clinical Microbiologist,Germany,08-04-2026,Hiring Manager
Fairmed Healthcare GmbH b,NGS Specialist,Germany,08-04-2026,Hiring Manager
HCA Health Care Altona Pharma GmbH a,Biomedical Scientist,Germany,08-04-2026,Hiring Manager
Biogenerics Pharma GmbH a,AMR Research Scientist,Germany,08-04-2026,Hiring Manager
