company_name,role,country,date,hr_name
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 80",HVAC Design Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 81",Mechanical Design Engineer HVAC,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 82",MEP Engineer HVAC,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 83",Senior HVAC Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 84",Building Services Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 85",Mechanical Engineer HVAC,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 86",HVAC Project Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 87",HVAC Consultant,Germany,04-04-2026,Hiring Manager
hpc - High Precision Components Witten GmbH,BIM Engineer HVAC,Germany,04-04-2026,Hiring Manager
KHS GmbH,HVAC Systems Engineer,Germany,04-04-2026,Hiring Manager
VEI Engineering GmbH,MEP Design Engineer,Germany,04-04-2026,Hiring Manager
FERCHAU GmbH - Business Unit 01,Mechanical Services Engineer,Germany,04-04-2026,Hiring Manager
FERCHAU GmbH - Business Unit 02,HVAC Planning Engineer,Germany,04-04-2026,Hiring Manager
FERCHAU GmbH - Business Unit 03,Energy Efficiency Engineer HVAC,Germany,04-04-2026,Hiring Manager
FERCHAU GmbH - Business Unit 04,HVAC Coordination Engineer,Germany,04-04-2026,Hiring Manager
Kfz Gutachter Dortmund - Stern GmbH - Ingenieurbuero fur Fahrzeugtechnik,Mechanical Project Engineer HVAC,Germany,04-04-2026,Hiring Manager
Fluidsysteme Dasbeck GmbH,HVAC Drafting Engineer,Germany,04-04-2026,Hiring Manager
IPS Engineers GmbH,HVAC Specialist,Germany,04-04-2026,Hiring Manager
DEKRA Automobil GmbH Dortmund branch - Business Unit 01,HVAC Design Consultant,Germany,04-04-2026,Hiring Manager
DEKRA Automobil GmbH Dortmund branch - Business Unit 02,Building Mechanical Engineer,Germany,04-04-2026,Hiring Manager
