company_name,role,country,date,hr_name
mmmake GmbH a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Data Platform Lead,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
Web N App Programming GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
Zuferi Solutions a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
mec-IT e.K. a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
IT4smart GmbH a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
heymeta GmbH a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
heymeta GmbH b,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
heymeta GmbH c,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
heymeta GmbH d,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
Engineering ITS a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
Critalog GmbH a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
All for One HR GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
GBS mbH a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH b,Data Platform Lead,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH c,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH d,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH e,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
Winkler Software a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
BIT - Bach IT a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH b,Data Platform Lead,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH c,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH d,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
SwiftSoftware GmbH a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
EDAS Digital Solutions a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
TEAM GmbH - Ihr Partner für IT a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
enpit GmbH & Co. KG a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
Raynet GmbH a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
WABSOLUTE GmbH a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
GBS Europa GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
Mettenmeier GmbH a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
INLOGY GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
enra GmbH a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
vectorcam GmbH a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
ORDIX AG a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
Amicron Software a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
S&N Invent GmbH a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
MK Software GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
neam IT-Services GmbH a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
verlinked GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
OctoGate IT Security Systems GmbH a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
OctoGate IT Security Systems GmbH b,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
woelke - IT mit Sinn. a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
INCONY AG a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
Sparkybit a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
acceptIT GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
acceptIT GmbH b,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
Kaitech IT-Systems GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
Kaitech IT-Systems GmbH b,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
S&N Group AG a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
TAKTIQ GmbH & Co. KG a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
agentbase AG a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
agentbase AG b,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
agentbase AG c,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
App Kreativ GmbH a,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
OPTANO a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
OPTANO b,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
Wegener IT a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
CCL Faubel GmbH - Standort Paderborn a,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
spectrum8 GmbH a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
spectrum8 GmbH b,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
SAmAs GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
SAmAs GmbH b,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn b,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn c,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn d,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
digithings GmbH a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
AVANTYS engineering GmbH & Co. kG a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
Teburio GmbH a,Cloud Data Architect,Germany,13-04-2026,Hiring Manager
adesso SE d,Data Engineering Lead,Germany,13-04-2026,Hiring Manager
metamorphosis GmbH a,Analytics Platform Lead,Germany,13-04-2026,Hiring Manager
K & J IT-Services GmbH & Co. KG a,AI Data Platform Engineer,Germany,13-04-2026,Hiring Manager
nacura it-SERVICE GmbH & Co. KG a,Head of Data Engineering,Germany,13-04-2026,Hiring Manager
nacura it-SERVICE GmbH & Co. KG b,Data Engineering Manager,Germany,13-04-2026,Hiring Manager
HKS Systeme GmbH a,Data Platform Lead,Germany,13-04-2026,Hiring Manager
GAUSS-LVS mbH a,Principal Data Engineer,Germany,13-04-2026,Hiring Manager
