company_name,role,country,date,hr_name
abat+ GmbH b,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,Program Manager IT,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,Delivery Unit Lead,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,IT Operations Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,Product Owner IT,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,DevOps Program Manager,Germany,09-04-2026,Hiring Manager
sequire technology GmbH a,IT Infrastructure Manager,Germany,09-04-2026,Hiring Manager
Saarland Informatics Campus a,Service Delivery Director,Germany,09-04-2026,Hiring Manager
emplify software GmbH a,Technical Program Manager,Germany,09-04-2026,Hiring Manager
emplify software GmbH b,IT Transformation Lead,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
PeWa-Software a,Program Manager IT,Germany,09-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,Delivery Unit Lead,Germany,09-04-2026,Hiring Manager
Public Cloud Group GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,Product Owner IT,Germany,09-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,DevOps Program Manager,Germany,09-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,IT Infrastructure Manager,Germany,09-04-2026,Hiring Manager
immersight GmbH a,Service Delivery Director,Germany,09-04-2026,Hiring Manager
Axians Infoma GmbH a,Technical Program Manager,Germany,09-04-2026,Hiring Manager
digital ZEIT GmbH a,IT Transformation Lead,Germany,09-04-2026,Hiring Manager
Gerling Consulting GmbH a,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
Lemonize GmbH a,Program Manager IT,Germany,09-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Delivery Unit Lead,Germany,09-04-2026,Hiring Manager
Inworks GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
Inworks GmbH b,Product Owner IT,Germany,09-04-2026,Hiring Manager
mercatis GmbH a,DevOps Program Manager,Germany,09-04-2026,Hiring Manager
global IT systems GmbH a,IT Infrastructure Manager,Germany,09-04-2026,Hiring Manager
aurivus GmbH a,Service Delivery Director,Germany,09-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Technical Program Manager,Germany,09-04-2026,Hiring Manager
alphaQuest GmbH a,IT Transformation Lead,Germany,09-04-2026,Hiring Manager
Bortoli IT | Software | Services a,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
IT sure GmbH a,Program Manager IT,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,Delivery Unit Lead,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
ProntoWeb GmbH a,Product Owner IT,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,DevOps Program Manager,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,IT Infrastructure Manager,Germany,09-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Service Delivery Director,Germany,09-04-2026,Hiring Manager
THiiiNK GmbH a,Technical Program Manager,Germany,09-04-2026,Hiring Manager
MacSystem GmbH a,IT Transformation Lead,Germany,09-04-2026,Hiring Manager
wescaleIT AG a,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
oput GmbH a,Program Manager IT,Germany,09-04-2026,Hiring Manager
BITE GmbH a,Delivery Unit Lead,Germany,09-04-2026,Hiring Manager
D9T GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
preeco GmbH a,Product Owner IT,Germany,09-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,DevOps Program Manager,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,IT Infrastructure Manager,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Service Delivery Director,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,Technical Program Manager,Germany,09-04-2026,Hiring Manager
