company_name,role,country,date,hr_name
PEAK-System Technik GmbH a,IT Service Delivery Manager,Germany,04-05-2026,Hiring Manager
Jongerius & Partner IT Consulting a,ITSM Manager,Germany,04-05-2026,Hiring Manager
BidX a,Service Operations Manager,Germany,04-05-2026,Hiring Manager
ALL4NET GmbH a,IT Operations Manager,Germany,04-05-2026,Hiring Manager
acoris AG a,Incident Manager,Germany,04-05-2026,Hiring Manager
acoris AG b,Problem Manager,Germany,04-05-2026,Hiring Manager
agorate GmbH a,Change Manager,Germany,04-05-2026,Hiring Manager
agorate GmbH b,Service Desk Manager,Germany,04-05-2026,Hiring Manager
agorate GmbH c,Client Engagement Manager (IT),Germany,04-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,IT Support Manager,Germany,04-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,IT Service Delivery Manager,Germany,04-05-2026,Hiring Manager
CircuitByte GmbH a,ITSM Manager,Germany,04-05-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Service Operations Manager,Germany,04-05-2026,Hiring Manager
Lange IT Solutions a,IT Operations Manager,Germany,04-05-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Incident Manager,Germany,04-05-2026,Hiring Manager
InterSystems GmbH a,Problem Manager,Germany,04-05-2026,Hiring Manager
PROFI Engineering Systems AG a,Change Manager,Germany,04-05-2026,Hiring Manager
Adiccon GmbH a,Service Desk Manager,Germany,04-05-2026,Hiring Manager
wer denkt was GmbH a,Client Engagement Manager (IT),Germany,04-05-2026,Hiring Manager
wer denkt was GmbH b,IT Support Manager,Germany,04-05-2026,Hiring Manager
