company_name,role,country,date,hr_name
FONDS-ZENTRUM GmbH a,AML Analyst,Germany,08-04-2026,Hiring Manager
Baufi24 Baufinanzierung p,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
Baufi24 Baufinanzierung q,Risk Analyst,Germany,08-04-2026,Hiring Manager
Baufi24 Baufinanzierung r,Compliance Analyst,Germany,08-04-2026,Hiring Manager
Andreas Lang - Gemeinsam Finanzen planen (MLP) a,KYC Analyst,Germany,08-04-2026,Hiring Manager
IHK Nürnberg für Mittelfranken a,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Marco König a,Fraud Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Ilse von Beyer, selbstständige Immobilienberaterin a",Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Ilse von Beyer, selbstständige Immobilienberaterin b",FinCrime Specialist,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Ilse von Beyer, selbstständige Immobilienberaterin c",Regulatory Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Ilse von Beyer, selbstständige Immobilienberaterin d",AML Analyst,Germany,08-04-2026,Hiring Manager
Sparkasse Nürnberg - Real Estate Center a,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
Sparkasse Nürnberg - Real Estate Center b,Risk Analyst,Germany,08-04-2026,Hiring Manager
Sparkasse Nürnberg - Real Estate Center c,Compliance Analyst,Germany,08-04-2026,Hiring Manager
klarhyte GmbH a,KYC Analyst,Germany,08-04-2026,Hiring Manager
Nicolas Ebert - Werte-Makler a,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland a,Fraud Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland b,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland c,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland d,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland e,AML Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland f,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland g,Risk Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland h,Compliance Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland i,KYC Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland j,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland k,Fraud Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland l,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland n,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland o,AML Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland p,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland q,Risk Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland r,Compliance Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland s,KYC Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland t,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland u,Fraud Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland v,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland w,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland x,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland y,AML Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland z,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland aa,Risk Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland ab,Compliance Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland ac,KYC Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland ad,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland ae,Fraud Analyst,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland af,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland ag,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
Build Future Capital GmbH a,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
IMPACT Group - Niederlassung Karlsruhe a,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
Oberbank Karlsruhe a,Risk Analyst,Germany,08-04-2026,Hiring Manager
Oberbank Karlsruhe b,Compliance Analyst,Germany,08-04-2026,Hiring Manager
FHK International Inc. a,KYC Analyst,Germany,08-04-2026,Hiring Manager
CMO Makler Karlsruhe | Finanzberatung - Immobilienmakler - Versicherungsmakler GmbH a,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
Lajos Balog Versicherungen a,Fraud Analyst,Germany,08-04-2026,Hiring Manager
finanzen fairstehen FDL GmbH a,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater a",FinCrime Specialist,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater b",Regulatory Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater c",AML Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater d",Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater e",Risk Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater f",Compliance Analyst,Germany,08-04-2026,Hiring Manager
"Deutsche Bank Immobilien Rolf Schottmüller, selbstständiger Immobilienberater g",KYC Analyst,Germany,08-04-2026,Hiring Manager
A.S.I. Wirtschaftsberatung Geschäftsstelle Karlsruhe a,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Michael Müller a,Fraud Analyst,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Michael Müller b,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
Karlsruhe Institute of Technology a,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
Indo-German Business Promotion GmbH (IGBPro) a,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
Indo-German Business Promotion GmbH (IGBPro) b,AML Analyst,Germany,08-04-2026,Hiring Manager
FIN.est - Insurance & Real Estate GmbH a,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Edwin Eirich a,Risk Analyst,Germany,08-04-2026,Hiring Manager
beratergruppe:Leistungen PartGmbB a,Compliance Analyst,Germany,08-04-2026,Hiring Manager
beratergruppe:Leistungen PartGmbB b,KYC Analyst,Germany,08-04-2026,Hiring Manager
CAI GmbH a,Fraud Analyst,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Stephan Sulzberger a,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
FinanzierungsGuru a,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
Goldschmiede Cifci a,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
Kulturstiftung der Sparkasse Karlsruhe a,AML Analyst,Germany,08-04-2026,Hiring Manager
IHK Karlsruhe a,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
Minet Finanzplanung&Vermögensverwaltung GmbH a,Risk Analyst,Germany,08-04-2026,Hiring Manager
M:ING Moser Ingenieure GmbH a,Compliance Analyst,Germany,08-04-2026,Hiring Manager
Ennaco a,KYC Analyst,Germany,08-04-2026,Hiring Manager
Bold Brains GmbH a,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
BAYKA - BAUFINANZIERUNGEN - IMMOBILIENMAKLER KARLSRUHE a,Fraud Analyst,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Stefan Tippl a,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Mannheim a,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
BTV Mannheim a,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
BTV Mannheim b,AML Analyst,Germany,08-04-2026,Hiring Manager
BTV Mannheim c,Financial Crime Analyst,Germany,08-04-2026,Hiring Manager
Sparkasse Rhein Neckar Nord a,Risk Analyst,Germany,08-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Essen a,Compliance Analyst,Germany,08-04-2026,Hiring Manager
Deutsche Bank Filiale f,KYC Analyst,Germany,08-04-2026,Hiring Manager
Deutsche Bank Filiale g,Transaction Monitoring Analyst,Germany,08-04-2026,Hiring Manager
Deutsche Bank Filiale h,Fraud Analyst,Germany,08-04-2026,Hiring Manager
Deutsche Bank Filiale i,Risk & Compliance Specialist,Germany,08-04-2026,Hiring Manager
FinanzInformationsZentrum GmbH a,FinCrime Specialist,Germany,08-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Sonja Gottmann a,Regulatory Analyst,Germany,08-04-2026,Hiring Manager
