company_name,role,country,date,hr_name
MerLion Pharmaceuticals GmbH,Quality Assurance Manager,Germany,05-05-2026,Hiring Manager
Yashraj Biotechnology GmbH,QA Specialist,Germany,05-05-2026,Hiring Manager
Yashraj Biotechnology GmbH - a,Senior QA Executive,Germany,05-05-2026,Hiring Manager
Yashraj Biotechnology GmbH - b,GMP Compliance Specialist,Germany,05-05-2026,Hiring Manager
Yashraj Biotechnology GmbH - c,Quality Systems Specialist,Germany,05-05-2026,Hiring Manager
Yashraj Biotechnology GmbH - d,Validation Specialist,Germany,05-05-2026,Hiring Manager
CONGEN Biotechnologie GmbH,Process Validation Specialist,Germany,05-05-2026,Hiring Manager
ASKA Biotech GmbH,Cleaning Validation Specialist,Germany,05-05-2026,Hiring Manager
Clinical Research Berlin-Mitte GmbH,CAPA Specialist,Germany,05-05-2026,Hiring Manager
SCIRENT Clinical Research and Science,Deviation Management Specialist,Germany,05-05-2026,Hiring Manager
SCIRENT Clinical Research and Science - a,Audit and Compliance Manager,Germany,05-05-2026,Hiring Manager
SCIRENT Clinical Research and Science - b,Quality Control and Assurance Specialist,Germany,05-05-2026,Hiring Manager
SCIRENT Clinical Research and Science - c,Pharmaceutical Quality Manager,Germany,05-05-2026,Hiring Manager
Charité Research Organisation | Proband werden in Berlin,Documentation and Compliance Specialist,Germany,05-05-2026,Hiring Manager
