company_name,role,country,date,hr_name
n-komm GmbH a,Generative AI Engineer,Germany,20-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,AI Engineer,Germany,20-04-2026,Hiring Manager
Pharmakon Software GmbH a,Machine Learning Engineer,Germany,20-04-2026,Hiring Manager
awesome information technology GmbH a,NLP Engineer,Germany,20-04-2026,Hiring Manager
DATEX Software GmbH a,Data Scientist,Germany,20-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,LLM Engineer,Germany,20-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Applied AI Engineer,Germany,20-04-2026,Hiring Manager
ITstrategen GmbH a,AI Automation Engineer,Germany,20-04-2026,Hiring Manager
ITstrategen GmbH b,Intelligent Automation Engineer,Germany,20-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,AI Solutions Engineer,Germany,20-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Generative AI Engineer,Germany,20-04-2026,Hiring Manager
BTS Technische Software GmbH a,AI Engineer,Germany,20-04-2026,Hiring Manager
adesso SE a,Machine Learning Engineer,Germany,20-04-2026,Hiring Manager
