company_name,role,country,date,hr_name
Innoface AG a,Android Developer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Senior Android Developer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Mobile App Developer,Germany,07-04-2026,Hiring Manager
arconsis a,Kotlin Developer,Germany,07-04-2026,Hiring Manager
arconsis b,Java Developer Android,Germany,07-04-2026,Hiring Manager
cjt Systemsoftware AG a,Android Engineer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,Lead Android Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Mobile Software Engineer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,Android Technical Lead,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,Software Engineer Android,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,Android Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,Senior Android Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,Mobile App Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH am,Kotlin Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH an,Java Developer Android,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ao,Android Engineer,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Lead Android Developer,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,Mobile Software Engineer,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Android Technical Lead,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Software Engineer Android,Germany,07-04-2026,Hiring Manager
Unic GmbH a,Android Developer,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Senior Android Developer,Germany,07-04-2026,Hiring Manager
Bee360 a,Mobile App Developer,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,Kotlin Developer,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Java Developer Android,Germany,07-04-2026,Hiring Manager
