company_name,role,country,date,hr_name
SysEleven GmbH - a,Embedded Firmware Engineer,Germany,21-04-2026,Hiring Manager
ias Aktiengesellschaft,Embedded Systems Engineer,Germany,21-04-2026,Hiring Manager
wiTTyMinds Technologies,Firmware Engineer,Germany,21-04-2026,Hiring Manager
Humboldt Startup-Inkubator Mitte,Embedded C Developer,Germany,21-04-2026,Hiring Manager
"Startup Incubator Berlin, Gründungszentrum der HWR Berlin",Motor Control Engineer,Germany,21-04-2026,Hiring Manager
Startup Tour Berlin,Power Electronics Engineer,Germany,21-04-2026,Hiring Manager
ROQ Technology GmbH,Embedded Software Engineer,Germany,21-04-2026,Hiring Manager
Humboldt Startupservice EXIST Berlin,Control Systems Engineer,Germany,21-04-2026,Hiring Manager
Startup Europe,Hardware Software Integration Engineer,Germany,21-04-2026,Hiring Manager
Adaptive Tech,Automotive Embedded Engineer,Germany,21-04-2026,Hiring Manager
re:cap Technologies GmbH,IoT Firmware Engineer,Germany,21-04-2026,Hiring Manager
FutureFoodCo,Real Time Systems Engineer,Germany,21-04-2026,Hiring Manager
Innovation Network for Advanced Materials (INAM) e. V.,Electrical Embedded Engineer,Germany,21-04-2026,Hiring Manager
reteach,MCU Firmware Engineer,Germany,21-04-2026,Hiring Manager
