company_name,role,country,date,hr_name
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 81",Manufacturing Engineer,Germany,29-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 82",Production Engineer,Germany,29-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 83",Process Engineer,Germany,29-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 84",Quality Engineer,Germany,29-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 85",Industrial Engineer,Germany,29-04-2026,Hiring Manager
FERCHAU GmbH - Business Unit 02,Manufacturing Operations Engineer,Germany,29-04-2026,Hiring Manager
Ingenieur- & Kfz-Sachverstaendigenbuero Akman,Process Improvement Engineer,Germany,29-04-2026,Hiring Manager
Holtstraeter Transporte GmbH - Business Unit 01,Production Executive,Germany,29-04-2026,Hiring Manager
Holtstraeter Transporte GmbH - Business Unit 02,Plant Engineer,Germany,29-04-2026,Hiring Manager
auteon GmbH,Quality Control Engineer,Germany,29-04-2026,Hiring Manager
Maxtrusion - Business Unit 01,Continuous Improvement Engineer,Germany,29-04-2026,Hiring Manager
Maxtrusion - Business Unit 02,Production Supervisor,Germany,29-04-2026,Hiring Manager
ROTINGER,Operations Engineer Manufacturing,Germany,29-04-2026,Hiring Manager
TEICON Engineering GmbH - Business Unit 01,Process Development Engineer,Germany,29-04-2026,Hiring Manager
TEICON Engineering GmbH - Business Unit 02,Industrial Production Engineer,Germany,29-04-2026,Hiring Manager
GPKO Engineering,Engineering Executive Manufacturing,Germany,29-04-2026,Hiring Manager
Peter Mueller Motorenbau GmbH,Production Analyst,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 01,Manufacturing Specialist,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 02,Plant Operations Engineer,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 03,Manufacturing Engineer,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 04,Production Engineer,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 06,Quality Engineer,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 07,Industrial Engineer,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 08,Mechanical Engineer Production,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 09,Manufacturing Operations Engineer,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 11,Production Executive,Germany,29-04-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 12,Plant Engineer,Germany,29-04-2026,Hiring Manager
Verkehrsmesstechnik Nord GbR / Sachverstaendige,Quality Control Engineer,Germany,29-04-2026,Hiring Manager
Codiac Knowledge Engineering GmbH - Business Unit 01,Continuous Improvement Engineer,Germany,29-04-2026,Hiring Manager
Codiac Knowledge Engineering GmbH - Business Unit 02,Production Supervisor,Germany,29-04-2026,Hiring Manager
Softship GmbH - part of the WiseTech Global group - Business Unit 01,Operations Engineer Manufacturing,Germany,29-04-2026,Hiring Manager
TechMinds GmbH - Business Unit 02,Production Analyst,Germany,29-04-2026,Hiring Manager
TechMinds GmbH - Business Unit 03,Manufacturing Specialist,Germany,29-04-2026,Hiring Manager
PPI AG,Plant Operations Engineer,Germany,29-04-2026,Hiring Manager
Technikon Akademie,Manufacturing Engineer,Germany,29-04-2026,Hiring Manager
ALTEN Consulting Services GmbH Hamburg,Production Engineer,Germany,29-04-2026,Hiring Manager
