company_name,role,country,date,hr_name
Axians Infoma GmbH a,Healthcare Operations Executive,Germany,08-04-2026,Hiring Manager
digital ZEIT GmbH a,Patient Care Coordinator,Germany,08-04-2026,Hiring Manager
Gerling Consulting GmbH a,Clinical Operations Specialist,Germany,08-04-2026,Hiring Manager
Lemonize GmbH a,Intake Coordinator,Germany,08-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Healthcare Administrator,Germany,08-04-2026,Hiring Manager
Inworks GmbH a,Medical Operations Executive,Germany,08-04-2026,Hiring Manager
Inworks GmbH b,Care Coordinator,Germany,08-04-2026,Hiring Manager
mercatis GmbH a,Healthcare Support Specialist,Germany,08-04-2026,Hiring Manager
global IT systems GmbH a,Patient Services Executive,Germany,08-04-2026,Hiring Manager
aurivus GmbH a,Operations Executive (Healthcare),Germany,08-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Healthcare Operations Executive,Germany,08-04-2026,Hiring Manager
alphaQuest GmbH a,Patient Care Coordinator,Germany,08-04-2026,Hiring Manager
Bortoli IT | Software | Services a,Clinical Operations Specialist,Germany,08-04-2026,Hiring Manager
