company_name,role,country,date,hr_name
Angelini Pharma a,QAQC Manager,Germany,25-04-2026,Hiring Manager
Angelini Pharma b,Regulatory Affairs Manager,Germany,25-04-2026,Hiring Manager
Angelini Pharma c,Head of Quality Assurance,Germany,25-04-2026,Hiring Manager
Organon Healthcare GmbH a,GMP Compliance Manager,Germany,25-04-2026,Hiring Manager
Organon Healthcare GmbH b,Quality Systems Lead,Germany,25-04-2026,Hiring Manager
Organon Healthcare GmbH c,Pharmaceutical Quality Head,Germany,25-04-2026,Hiring Manager
ITF Pharma Gmbh a,Regulatory Affairs Specialist,Germany,25-04-2026,Hiring Manager
ITF Pharma Gmbh b,QA Manager Pharma,Germany,25-04-2026,Hiring Manager
DRAPALIN Pharmaceuticals GmbH a,Quality Compliance Lead,Germany,25-04-2026,Hiring Manager
Mediq Nutrimedicare GmbH a,QAQC Manager,Germany,25-04-2026,Hiring Manager
Proteros Biostructures GmbH a,Regulatory Affairs Manager,Germany,25-04-2026,Hiring Manager
Proteros Biostructures GmbH b,Head of Quality Assurance,Germany,25-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany a,GMP Compliance Manager,Germany,25-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany c,Quality Systems Lead,Germany,25-04-2026,Hiring Manager
Roche Diagnostics GmbH a,Pharmaceutical Quality Head,Germany,25-04-2026,Hiring Manager
