company_name,role,country,date,hr_name
HBB Hanseatischer Betonstahl Biegebetrieb GmbH a,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
Taucher Frey GmbH | professionelles Tauchen in Hamburg a,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
Batzer Werner Tief- und Straßenbau GmbH a,Facility Engineer,Germany,07-04-2026,Hiring Manager
Schütt Willi KG Bauunternehmung (GmbH & Co.) a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
Schütt Willi KG Bauunternehmung (GmbH & Co.) b,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
EinStein GmbH a,MEP Engineer,Germany,07-04-2026,Hiring Manager
planting GmbH a,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
Progress Engineering TWP a,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
m hoch 4 GmbH a,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
Dörfel & Steffens GmbH b,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
HWP Hanseatische Wohnraum Projekt GmbH a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
AZAR Gebäude & Renovierung GmbH a,FM Engineer,Germany,07-04-2026,Hiring Manager
AZAR Gebäude & Renovierung GmbH c,Facility Engineer,Germany,07-04-2026,Hiring Manager
Abbruch Nord GmbH a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
BAUER Spezialtiefbau GmbH a,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Horst Mierzwa Straßen- und Tiefbau GmbH a,MEP Engineer,Germany,07-04-2026,Hiring Manager
Horst Mierzwa Straßen- und Tiefbau GmbH c,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
LogiBau Nord KG a,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
LogiBau Nord KG b,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
b.energy - Energie- und Bauberatung a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
TDS Chartered Quantity Surveyors Construction Consultants Europe & Middle East a,FM Engineer,Germany,07-04-2026,Hiring Manager
Blazej Blazejewski a,Facility Engineer,Germany,07-04-2026,Hiring Manager
N & E Projektbau GmbH a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
ZAPO Smartbau GmbH a,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Starossek Engineering a,MEP Engineer,Germany,07-04-2026,Hiring Manager
HG PILOT a,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) d,MEP Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) e,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) f,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) g,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) h,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
