company_name,role,country,date,hr_name
aµs advanced microoptic systems gmbh a,Senior Software Test Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH a,Software Test Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH b,Embedded Software Test Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,Automotive Software Test Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,Validation Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,Verification and Validation Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,HIL Testing Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,ECU Testing Engineer,Germany,09-04-2026,Hiring Manager
sequire technology GmbH a,Automotive Validation Engineer,Germany,09-04-2026,Hiring Manager
Saarland Informatics Campus a,Functional Safety Test Engineer,Germany,09-04-2026,Hiring Manager
emplify software GmbH a,CAN Diagnostics Engineer,Germany,09-04-2026,Hiring Manager
emplify software GmbH b,Embedded QA Engineer,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,Test Automation Engineer (Embedded),Germany,09-04-2026,Hiring Manager
PeWa-Software a,Automotive Software Quality Engineer,Germany,09-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,V&V Engineer,Germany,09-04-2026,Hiring Manager
Public Cloud Group GmbH a,Senior Software Test Engineer,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,Software Test Manager,Germany,09-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,Embedded Software Test Engineer,Germany,09-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,Automotive Software Test Engineer,Germany,09-04-2026,Hiring Manager
immersight GmbH a,Validation Engineer,Germany,09-04-2026,Hiring Manager
Axians Infoma GmbH a,Verification and Validation Engineer,Germany,09-04-2026,Hiring Manager
digital ZEIT GmbH a,HIL Testing Engineer,Germany,09-04-2026,Hiring Manager
Gerling Consulting GmbH a,ECU Testing Engineer,Germany,09-04-2026,Hiring Manager
Lemonize GmbH a,Automotive Validation Engineer,Germany,09-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Functional Safety Test Engineer,Germany,09-04-2026,Hiring Manager
Inworks GmbH a,CAN Diagnostics Engineer,Germany,09-04-2026,Hiring Manager
Inworks GmbH b,Embedded QA Engineer,Germany,09-04-2026,Hiring Manager
mercatis GmbH a,Test Automation Engineer (Embedded),Germany,09-04-2026,Hiring Manager
global IT systems GmbH a,Automotive Software Quality Engineer,Germany,09-04-2026,Hiring Manager
aurivus GmbH a,V&V Engineer,Germany,09-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Senior Software Test Engineer,Germany,09-04-2026,Hiring Manager
alphaQuest GmbH a,Software Test Manager,Germany,09-04-2026,Hiring Manager
Bortoli IT | Software | Services a,Embedded Software Test Engineer,Germany,09-04-2026,Hiring Manager
IT sure GmbH a,Automotive Software Test Engineer,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,Validation Engineer,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,Verification and Validation Engineer,Germany,09-04-2026,Hiring Manager
ProntoWeb GmbH a,HIL Testing Engineer,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,ECU Testing Engineer,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,Automotive Validation Engineer,Germany,09-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Functional Safety Test Engineer,Germany,09-04-2026,Hiring Manager
THiiiNK GmbH a,CAN Diagnostics Engineer,Germany,09-04-2026,Hiring Manager
MacSystem GmbH a,Embedded QA Engineer,Germany,09-04-2026,Hiring Manager
wescaleIT AG a,Test Automation Engineer (Embedded),Germany,09-04-2026,Hiring Manager
oput GmbH a,Automotive Software Quality Engineer,Germany,09-04-2026,Hiring Manager
BITE GmbH a,V&V Engineer,Germany,09-04-2026,Hiring Manager
D9T GmbH a,Senior Software Test Engineer,Germany,09-04-2026,Hiring Manager
preeco GmbH a,Software Test Manager,Germany,09-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,Embedded Software Test Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,Automotive Software Test Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Validation Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,Verification and Validation Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,HIL Testing Engineer,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH a,ECU Testing Engineer,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH b,Automotive Validation Engineer,Germany,09-04-2026,Hiring Manager
Palark GmbH a,Functional Safety Test Engineer,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,CAN Diagnostics Engineer,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH b,Embedded QA Engineer,Germany,09-04-2026,Hiring Manager
Polygran GmbH a,Test Automation Engineer (Embedded),Germany,09-04-2026,Hiring Manager
GSMB Agency GmbH a,Automotive Software Quality Engineer,Germany,09-04-2026,Hiring Manager
IT Consulting Kühnl a,V&V Engineer,Germany,09-04-2026,Hiring Manager
