company_name,role,country,date,hr_name
Innoface AG a,HR Manager,Germany,07-04-2026,Hiring Manager
Innoface AG b,Senior HR Manager,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,HR Business Partner,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,People Operations Manager,Germany,07-04-2026,Hiring Manager
arconsis a,HR Operations Manager,Germany,07-04-2026,Hiring Manager
arconsis b,Talent Acquisition Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH d,HR Generalist,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Employee Relations Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,HR Compliance Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,Workforce Planning Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,HR Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,HR Coordinator,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,Learning and Development Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH am,HRBP,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH an,Human Resources Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ao,Payroll Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ap,HR Administration Manager,Germany,07-04-2026,Hiring Manager
prenode GmbH a,People and Culture Manager,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,HR Strategy Manager,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,HR Executive,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,HR Manager,Germany,07-04-2026,Hiring Manager
Unic GmbH a,Senior HR Manager,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,HR Business Partner,Germany,07-04-2026,Hiring Manager
Bee360 a,People Operations Manager,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,HR Operations Manager,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Talent Acquisition Manager,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,HR Generalist,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,Employee Relations Manager,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,HR Compliance Manager,Germany,07-04-2026,Hiring Manager
Appmond a,Workforce Planning Manager,Germany,07-04-2026,Hiring Manager
