company_name,role,country,date,hr_name
adesso SE c,Embedded Firmware Engineer,Germany,07-04-2026,Hiring Manager
vensas GmbH a,Embedded Systems Engineer,Germany,07-04-2026,Hiring Manager
TUXGUARD GmbH a,Firmware Engineer,Germany,07-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,IoT Firmware Engineer,Germany,07-04-2026,Hiring Manager
MacSystem GmbH a,Electrical Embedded Engineer,Germany,07-04-2026,Hiring Manager
Schwaben Systems GmbH a,Embedded C Developer,Germany,07-04-2026,Hiring Manager
Palark GmbH a,Power Electronics Engineer,Germany,07-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,Embedded Software Engineer,Germany,07-04-2026,Hiring Manager
Inway Systems GmbH a,Real Time Systems Engineer,Germany,07-04-2026,Hiring Manager
Inway Systems GmbH b,Electrical Embedded Engineer,Germany,07-04-2026,Hiring Manager
WP Nova GmbH a,MCU Firmware Engineer,Germany,07-04-2026,Hiring Manager
AIS alfaplan GmbH a,Embedded Design Engineer,Germany,07-04-2026,Hiring Manager
Toowoxx IT GmbH a,Robotics Firmware Engineer,Germany,07-04-2026,Hiring Manager
Toowoxx IT GmbH b,Mechatronics Engineer,Germany,07-04-2026,Hiring Manager
engineering people GmbH a,Embedded Developer,Germany,07-04-2026,Hiring Manager
ULDE – Die Ulmer Datenbank-Experten a,Systems Engineer Embedded,Germany,07-04-2026,Hiring Manager
DREICAD GmbH a,Firmware Developer,Germany,07-04-2026,Hiring Manager
uysal consulting GmbH a,Embedded Systems Engineer,Germany,07-04-2026,Hiring Manager
uysal consulting GmbH b,Firmware Engineer,Germany,07-04-2026,Hiring Manager
OXITGEN AG - Ulm a,Embedded C Developer,Germany,07-04-2026,Hiring Manager
OXITGEN AG - Ulm b,Motor Control Engineer,Germany,07-04-2026,Hiring Manager
OXITGEN AG - Ulm c,Power Electronics Engineer,Germany,07-04-2026,Hiring Manager
OXITGEN AG - Ulm d,Embedded Software Engineer,Germany,07-04-2026,Hiring Manager
s.i.g. mbH a,Control Systems Engineer,Germany,07-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH a,Hardware Software Integration Engineer,Germany,07-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH b,Automotive Embedded Engineer,Germany,07-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,IoT Firmware Engineer,Germany,07-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH d,Real Time Systems Engineer,Germany,07-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH e,Electrical Embedded Engineer,Germany,07-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH f,MCU Firmware Engineer,Germany,07-04-2026,Hiring Manager
SCHUTZWERK GmbH a,Embedded Design Engineer,Germany,07-04-2026,Hiring Manager
HELDENTAT – Digitalagentur a,Robotics Firmware Engineer,Germany,07-04-2026,Hiring Manager
we.Beyond Marketing® | Webdesign Agentur Ulm | SEO Agentur Ulm a,Mechatronics Engineer,Germany,07-04-2026,Hiring Manager
netgo tax GmbH a,Embedded Developer,Germany,07-04-2026,Hiring Manager
Matzelsberger GmbH & Co. KG a,Systems Engineer Embedded,Germany,07-04-2026,Hiring Manager
itomatics GmbH a,Firmware Developer,Germany,07-04-2026,Hiring Manager
Global It Consulting Gmbh a,Embedded Firmware Engineer,Germany,07-04-2026,Hiring Manager
JSL Automation GmbH a,Embedded Systems Engineer,Germany,07-04-2026,Hiring Manager
AVL Software and Functions GmbH a,Firmware Engineer,Germany,07-04-2026,Hiring Manager
ARINNAU GmbH b,Control Systems Engineer,Germany,07-04-2026,Hiring Manager
