company_name,role,country,date,hr_name
Kretschmer + Partner GmbH a,Lead Technical Writer,Germany,13-04-2026,Hiring Manager
Bechtle's IT system house Neckarsulm a,Senior Technical Writer,Germany,13-04-2026,Hiring Manager
dataglobal GmbH a,Technical Documentation Specialist,Germany,13-04-2026,Hiring Manager
mmmake GmbH a,Documentation Engineer,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Technical Content Strategist,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,UX Writer,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,Information Architect,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,Documentation Lead,Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Technical Product Manager,Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,Product Documentation Manager,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,Lead Technical Writer,Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Senior Technical Writer,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Technical Documentation Specialist,Germany,13-04-2026,Hiring Manager
