company_name,role,country,date,hr_name
prenode GmbH a,Senior Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
s.a.x. Software GmbH a,BI Analyst,Germany,06-04-2026,Hiring Manager
ANALYTICA GmbH a,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Analytics Manager,Germany,06-04-2026,Hiring Manager
Unic GmbH a,Data Analytics Lead,Germany,06-04-2026,Hiring Manager
Open Experience GmbH a,Business Intelligence Consultant,Germany,06-04-2026,Hiring Manager
Bee360 a,Power BI Developer,Germany,06-04-2026,Hiring Manager
Consiliari GmbH a,Power BI Lead,Germany,06-04-2026,Hiring Manager
Compaile Solutions GmbH a,Data Visualization Specialist,Germany,06-04-2026,Hiring Manager
emediagroup GmbH a,BI Architect (Mid-Level),Germany,06-04-2026,Hiring Manager
Codelution GmbH a,Data Analytics Consultant,Germany,06-04-2026,Hiring Manager
Appmond a,Insights Manager,Germany,06-04-2026,Hiring Manager
Navigate AG a,KPI Reporting Lead,Germany,06-04-2026,Hiring Manager
cluetec GmbH a,Data Strategy Analyst,Germany,06-04-2026,Hiring Manager
cluetec GmbH b,BI Developer (SQL + DAX),Germany,06-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Data Governance Analyst,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,ETL Developer (BI-focused),Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Risk Analytics Analyst,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Senior Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,BI Analyst,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Analytics Manager,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Data Analytics Lead,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Business Intelligence Consultant,Germany,06-04-2026,Hiring Manager
INIT a,Power BI Developer,Germany,06-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Power BI Lead,Germany,06-04-2026,Hiring Manager
ILI.DIGITAL AG a,Reporting Manager,Germany,06-04-2026,Hiring Manager
Schwenk IT GmbH a,Data Visualization Specialist,Germany,06-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,BI Architect (Mid-Level),Germany,06-04-2026,Hiring Manager
NinjaConcept GmbH a,Data Analytics Consultant,Germany,06-04-2026,Hiring Manager
Industrial Application Software GmbH a,Insights Manager,Germany,06-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,KPI Reporting Lead,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Data Strategy Analyst,Germany,06-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,BI Developer (SQL + DAX),Germany,06-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Data Governance Analyst,Germany,06-04-2026,Hiring Manager
etalytics GmbH a,ETL Developer (BI-focused),Germany,06-04-2026,Hiring Manager
COSOBA GmbH a,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
ITL GmbH a,Risk Analytics Analyst,Germany,06-04-2026,Hiring Manager
orquidea GmbH a,Senior Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
orquidea GmbH b,BI Analyst,Germany,06-04-2026,Hiring Manager
InteRES GmbH a,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Analytics Manager,Germany,06-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Data Analytics Lead,Germany,06-04-2026,Hiring Manager
cosee GmbH a,Business Intelligence Consultant,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Power BI Developer,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Power BI Lead,Germany,06-04-2026,Hiring Manager
Bolinda Labs GmbH a,Reporting Manager,Germany,06-04-2026,Hiring Manager
codecare software GmbH a,Data Visualization Specialist,Germany,06-04-2026,Hiring Manager
