company_name,role,country,date,hr_name
Therium Deutschland GmbH b,Cluster Sales Manager,Germany,30-04-2026,Hiring Manager
"DHB Bank N.V., Niederlassung Deutschland a",Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Vivaneo Sperm Bank GmbH a,Branch Manager,Germany,30-04-2026,Hiring Manager
UFKB Düsseldorf – Ungebundener Versicherungsmakler a,Retail Banking Manager,Germany,30-04-2026,Hiring Manager
Baufi24 Baufinanzierung a,Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
Baufi24 Baufinanzierung b,Business Development Manager Banking,Germany,30-04-2026,Hiring Manager
Baufi24 Baufinanzierung c,Loan Sales Manager,Germany,30-04-2026,Hiring Manager
Baufi24 Baufinanzierung d,Credit Sales Manager,Germany,30-04-2026,Hiring Manager
Quirin Privatbank AG Stuttgart a,Area Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Stuttgart a,Financial Services Manager,Germany,30-04-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen a,Portfolio Manager Banking,Germany,30-04-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen b,Asset Manager Banking,Germany,30-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart a,Banking Operations Manager,Germany,30-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart b,Sales Team Lead Banking,Germany,30-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart c,Territory Manager Banking,Germany,30-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart d,Banking Sales Executive,Germany,30-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart e,Revenue Manager Banking,Germany,30-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart f,Client Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
Gründerbank Stuttgart a,Microfinance Manager,Germany,30-04-2026,Hiring Manager
Rettig & Partner Investment Consulting a,Banking Business Manager,Germany,30-04-2026,Hiring Manager
Alpen Privatbank AG a,Cluster Sales Manager,Germany,30-04-2026,Hiring Manager
Alpen Privatbank AG b,Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Alpen Privatbank AG c,Branch Manager,Germany,30-04-2026,Hiring Manager
Alpen Privatbank AG d,Retail Banking Manager,Germany,30-04-2026,Hiring Manager
Alpen Privatbank AG e,Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
0711 Finanz | Finanzberater Stuttgart a,Business Development Manager Banking,Germany,30-04-2026,Hiring Manager
Deutsche Bank Filiale a,Loan Sales Manager,Germany,30-04-2026,Hiring Manager
Finanzstudio Daniel Heß - Baufinanzierung Stuttgart a,Credit Sales Manager,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater a",Area Sales Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater b",Financial Services Manager,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater c",Portfolio Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater d",Asset Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater e",Banking Operations Manager,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater a",Sales Team Lead Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater b",Territory Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater c",Banking Sales Executive,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater d",Revenue Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater e",Client Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater f",Microfinance Manager,Germany,30-04-2026,Hiring Manager
Safe Lounge GmbH - Ihr Bankschließfach in Stuttgart a,Cluster Sales Manager,Germany,30-04-2026,Hiring Manager
Degussa Goldhandel GmbH a,Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Degussa Goldhandel GmbH b,Branch Manager,Germany,30-04-2026,Hiring Manager
"Evangelische Bank eG, Stuttgart a",Retail Banking Manager,Germany,30-04-2026,Hiring Manager
"Evangelische Bank eG, Stuttgart c",Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
"Evangelische Bank eG, Stuttgart d",Business Development Manager Banking,Germany,30-04-2026,Hiring Manager
schnetz Versicherungs- und Finanzmakler GmbH & Co. KG a,Loan Sales Manager,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater a",Credit Sales Manager,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater b",Area Sales Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater c",Financial Services Manager,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater d",Portfolio Manager Banking,Germany,30-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater e",Asset Manager Banking,Germany,30-04-2026,Hiring Manager
Asservato Stuttgart I Filiale Kronprinzstraße 6 a,Banking Operations Manager,Germany,30-04-2026,Hiring Manager
Asservato Stuttgart I Filiale Kronprinzstraße 6 b,Sales Team Lead Banking,Germany,30-04-2026,Hiring Manager
Bankhaus Metzler a,Territory Manager Banking,Germany,30-04-2026,Hiring Manager
Wilhelmsbau AG a,Banking Sales Executive,Germany,30-04-2026,Hiring Manager
Activ Bilanz GmbH a,Revenue Manager Banking,Germany,30-04-2026,Hiring Manager
KOEHLER GROUP Holding GmbH a,Client Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG a,Microfinance Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG b,Banking Business Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG c,Cluster Sales Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG d,Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG e,Branch Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG f,Retail Banking Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG g,Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG h,Business Development Manager Banking,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG i,Loan Sales Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG j,Credit Sales Manager,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG k,Area Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG l,Financial Services Manager,Germany,30-04-2026,Hiring Manager
TREAM GmbH a,Portfolio Manager Banking,Germany,30-04-2026,Hiring Manager
Ingenieurbüro Altan - KFZ-Sachverständiger / Gutachter a,Asset Manager Banking,Germany,30-04-2026,Hiring Manager
Urban pawnshop Stuttgart AG a,Banking Operations Manager,Germany,30-04-2026,Hiring Manager
Baker Tilly a,Sales Team Lead Banking,Germany,30-04-2026,Hiring Manager
Gesellschaft für internationalen Creditschutz LIC-Deutschland mbH a,Territory Manager Banking,Germany,30-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Köln a,Banking Sales Executive,Germany,30-04-2026,Hiring Manager
Quirin Privatbank AG Köln a,Revenue Manager Banking,Germany,30-04-2026,Hiring Manager
Banking One a,Client Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
Banking One b,Microfinance Manager,Germany,30-04-2026,Hiring Manager
Deutsche Bank Filiale b,Banking Business Manager,Germany,30-04-2026,Hiring Manager
TARGOBANK a,Cluster Sales Manager,Germany,30-04-2026,Hiring Manager
B-Group AG Financial Planning a,Sales Manager Banking,Germany,30-04-2026,Hiring Manager
GLOBAL-FINANZ a,Branch Manager,Germany,30-04-2026,Hiring Manager
CNH Industrial Capital Europe S.A.S. Zweigniederlassung Deutschland a,Retail Banking Manager,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking a,Relationship Manager Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking b,Business Development Manager Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking c,Loan Sales Manager,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking d,Credit Sales Manager,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking e,Area Sales Manager Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking f,Financial Services Manager,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking g,Portfolio Manager Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking h,Asset Manager Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking i,Banking Operations Manager,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking j,Sales Team Lead Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking k,Territory Manager Banking,Germany,30-04-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking l,Banking Sales Executive,Germany,30-04-2026,Hiring Manager
