company_name,role,country,date,hr_name
Plan Software GmbH a,Sales Operations Manager,Germany,05-05-2026,Hiring Manager
ZWF IT + Consulting AG a,Business Operations Manager,Germany,05-05-2026,Hiring Manager
EUROKEY Software GmbH a,Revenue Operations Manager,Germany,05-05-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Operations Manager,Germany,05-05-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Business Analyst Operations,Germany,05-05-2026,Hiring Manager
DIaLOGIKa GmbH a,Sales Analyst,Germany,05-05-2026,Hiring Manager
detacon GmbH a,MIS Analyst,Germany,05-05-2026,Hiring Manager
Is Predict GmbH a,Client Onboarding Manager,Germany,05-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Customer Operations Manager,Germany,05-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Revenue Analyst,Germany,05-05-2026,Hiring Manager
itechx GmbH a,Process Improvement Manager,Germany,05-05-2026,Hiring Manager
iX-tech GmbH a,CRM Operations Manager,Germany,05-05-2026,Hiring Manager
IKU GmbH & Co. KG a,Business Operations Executive,Germany,05-05-2026,Hiring Manager
