company_name,role,country,date,hr_name
CodeWrights GmbH b,Growth Marketing Manager,Germany,13-04-2026,Hiring Manager
n-komm GmbH a,Performance Marketing Manager,Germany,13-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Digital Marketing Manager,Germany,13-04-2026,Hiring Manager
ITstrategen GmbH a,Marketing Head,Germany,13-04-2026,Hiring Manager
ITstrategen GmbH b,CRM Marketing Manager,Germany,13-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Acquisition Manager,Germany,13-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Media Planning Manager,Germany,13-04-2026,Hiring Manager
BTS Technische Software GmbH a,Marketing Strategy Lead,Germany,13-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Customer Growth Manager,Germany,13-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Brand & Performance Marketing Lead,Germany,13-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Growth Marketing Manager,Germany,13-04-2026,Hiring Manager
Nesto Software GmbH a,Performance Marketing Manager,Germany,13-04-2026,Hiring Manager
PowMio GmbH a,Digital Marketing Manager,Germany,13-04-2026,Hiring Manager
AUNOVIS GmbH a,Marketing Head,Germany,13-04-2026,Hiring Manager
movisens GmbH a,CRM Marketing Manager,Germany,13-04-2026,Hiring Manager
