company_name,role,country,date,hr_name
VBE BERLIN-MECHANIK GMBH,Production Manager,Germany,06-04-2026,Hiring Manager
Auto Tissue Berlin GmbH,Quality Engineer,Germany,06-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 02,Operations Executive,Germany,06-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 03,Operations Manager,Germany,06-04-2026,Hiring Manager
YACOUB Automation - Business Unit 01,Production Manager,Germany,06-04-2026,Hiring Manager
YACOUB Automation - Business Unit 02,Manufacturing Engineer,Germany,06-04-2026,Hiring Manager
Hako GmbH Niederlassung Berlin,Supply Chain Executive,Germany,06-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 01,Quality Engineer,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 03",Quality Engineer,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 13",Process Improvement Engineer,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 16",Operations Manager,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 17",Production Manager,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 20",Production Planner,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 62",Production Manager,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 63",Manufacturing Engineer,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 76",Process Improvement Engineer,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 77",Inventory Analyst,Germany,06-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 78",Operations Executive,Germany,06-04-2026,Hiring Manager
