company_name,role,country,date,hr_name
CHW Computerhaus Würzburg GmbH a,Full Stack Developer,Germany,13-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Frontend Developer,Germany,13-04-2026,Hiring Manager
ososoft GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
Hirt-edv a,JavaScript Developer,Germany,13-04-2026,Hiring Manager
Hirt-edv b,React Developer,Germany,13-04-2026,Hiring Manager
OPMONis a,Node.js Developer,Germany,13-04-2026,Hiring Manager
OPMONis b,Web Developer,Germany,13-04-2026,Hiring Manager
elio GmbH a,UI Developer,Germany,13-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Application Developer,Germany,13-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Full Stack Developer,Germany,13-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Frontend Developer,Germany,13-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Software Developer,Germany,13-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,JavaScript Developer,Germany,13-04-2026,Hiring Manager
SE IT-Consulting a,React Developer,Germany,13-04-2026,Hiring Manager
comacs a,Node.js Developer,Germany,13-04-2026,Hiring Manager
3Keys a,Web Developer,Germany,13-04-2026,Hiring Manager
independis information systems GmbH a,UI Developer,Germany,13-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Application Developer,Germany,13-04-2026,Hiring Manager
sykasoft GmbH a,Frontend Developer,Germany,13-04-2026,Hiring Manager
Computer Doktor Würzburg a,Software Developer,Germany,13-04-2026,Hiring Manager
SR-Software a,JavaScript Developer,Germany,13-04-2026,Hiring Manager
IWOS GmbH a,React Developer,Germany,13-04-2026,Hiring Manager
Usersoft EDV GmbH a,Node.js Developer,Germany,13-04-2026,Hiring Manager
SYCOR GmbH a,Web Developer,Germany,13-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,UI Developer,Germany,13-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Application Developer,Germany,13-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Full Stack Developer,Germany,13-04-2026,Hiring Manager
ipoox presorting gmbh a,Frontend Developer,Germany,13-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Software Developer,Germany,13-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,JavaScript Developer,Germany,13-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,React Developer,Germany,13-04-2026,Hiring Manager
Secure Cloud Services AG a,Node.js Developer,Germany,13-04-2026,Hiring Manager
TNKAS a,Web Developer,Germany,13-04-2026,Hiring Manager
Olyro GmbH a,UI Developer,Germany,13-04-2026,Hiring Manager
Olyro GmbH b,Application Developer,Germany,13-04-2026,Hiring Manager
Olyro GmbH c,Full Stack Developer,Germany,13-04-2026,Hiring Manager
Michisoft a,Frontend Developer,Germany,13-04-2026,Hiring Manager
Michisoft b,Software Developer,Germany,13-04-2026,Hiring Manager
Michisoft c,JavaScript Developer,Germany,13-04-2026,Hiring Manager
dbh Logistics IT AG a,React Developer,Germany,13-04-2026,Hiring Manager
group24 AG a,Node.js Developer,Germany,13-04-2026,Hiring Manager
INTENSE AG a,Web Developer,Germany,13-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,UI Developer,Germany,13-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,Application Developer,Germany,13-04-2026,Hiring Manager
e.solutions a,Full Stack Developer,Germany,13-04-2026,Hiring Manager
e.solutions b,Frontend Developer,Germany,13-04-2026,Hiring Manager
evoila Ingolstadt GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
Softvision GmbH a,JavaScript Developer,Germany,13-04-2026,Hiring Manager
ZERO GmbH a,React Developer,Germany,13-04-2026,Hiring Manager
OfficeWare Information Systems GmbH a,Node.js Developer,Germany,13-04-2026,Hiring Manager
IT-Service Rottenkolber a,Web Developer,Germany,13-04-2026,Hiring Manager
Ströhmer Computersysteme GmbH a,UI Developer,Germany,13-04-2026,Hiring Manager
IT Service Ingolstadt a,Application Developer,Germany,13-04-2026,Hiring Manager
WK IT a,Full Stack Developer,Germany,13-04-2026,Hiring Manager
proreactware a,Frontend Developer,Germany,13-04-2026,Hiring Manager
Xetabyte GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
sepp.med gmbh a,JavaScript Developer,Germany,13-04-2026,Hiring Manager
RMS Intelligents GmbH a,React Developer,Germany,13-04-2026,Hiring Manager
Local Planet UG (haftungsbeschränkt) a,Node.js Developer,Germany,13-04-2026,Hiring Manager
FA-Computer a,Web Developer,Germany,13-04-2026,Hiring Manager
"Ingolstadt - Webdesign, Onlinemarketing, EDV-Service a",UI Developer,Germany,13-04-2026,Hiring Manager
L&I IT-solutions GmbH & Co. KG - Ingolstadt a,Application Developer,Germany,13-04-2026,Hiring Manager
"UX Agency | Designagentur, UX Agentur, Werbeagentur & Softwareentwicklung aus Ingolstadt a",Full Stack Developer,Germany,13-04-2026,Hiring Manager
Aspect IT & Design GmbH a,Frontend Developer,Germany,13-04-2026,Hiring Manager
BSI a,Software Developer,Germany,13-04-2026,Hiring Manager
BSI b,JavaScript Developer,Germany,13-04-2026,Hiring Manager
TEKDynamics GmbH a,React Developer,Germany,13-04-2026,Hiring Manager
TAMA Systemtechnik GmbH a,Node.js Developer,Germany,13-04-2026,Hiring Manager
avanito GmbH a,UI Developer,Germany,13-04-2026,Hiring Manager
Exantas Automotive GmbH a,Application Developer,Germany,13-04-2026,Hiring Manager
PCialist GbR. - Jason Plows & Müslüm Kirpac a,Full Stack Developer,Germany,13-04-2026,Hiring Manager
Connected Ops GmbH a,Frontend Developer,Germany,13-04-2026,Hiring Manager
Cluebiz Technologies GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
Cluebiz Technologies GmbH b,JavaScript Developer,Germany,13-04-2026,Hiring Manager
CAIQ GmbH a,React Developer,Germany,13-04-2026,Hiring Manager
