company_name,role,country,date,hr_name
Influneti Marketing Agency,PAM Architect,Germany,29-04-2026,Hiring Manager
Diconium,Senior PAM Engineer,Germany,29-04-2026,Hiring Manager
apprime GmbH | App Agentur Berlin - App Entwicklung,Cybersecurity Architect,Germany,29-04-2026,Hiring Manager
Devexperts GmbH,Identity and Access Management Engineer,Germany,29-04-2026,Hiring Manager
Devexperts GmbH - a,IAM Engineer,Germany,29-04-2026,Hiring Manager
App-Agentur NEXT Munich GmbH,Privileged Access Management Engineer,Germany,29-04-2026,Hiring Manager
iSYS Software GmbH,Endpoint Security Engineer,Germany,29-04-2026,Hiring Manager
innoscripta SE,Security Architect,Germany,29-04-2026,Hiring Manager
Weptun GmbH - App- und Software-Entwicklung,Information Security Engineer,Germany,29-04-2026,Hiring Manager
KI Agentur Startup Creator - Appentwicklung & Webentwicklung,CyberArk Engineer,Germany,29-04-2026,Hiring Manager
appliedAI,BeyondTrust Engineer,Germany,29-04-2026,Hiring Manager
Stackfield GmbH,IT Security Consultant,Germany,29-04-2026,Hiring Manager
Alphabots GmbH,Security Operations Engineer,Germany,29-04-2026,Hiring Manager
ALPEIN Software GmbH & Co. KG,Infrastructure Security Engineer,Germany,29-04-2026,Hiring Manager
Curiosity,Zero Trust Architect,Germany,29-04-2026,Hiring Manager
Blue Cloud Consultancy,Access Management Specialist,Germany,29-04-2026,Hiring Manager
cloudworx GmbH,Security Platform Engineer,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH - a,IT Security Lead,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH - b,Cybersecurity Consultant,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH - c,PAM Architect,Germany,29-04-2026,Hiring Manager
Sequafy GmbH - Cloud Consulting München,Senior PAM Engineer,Germany,29-04-2026,Hiring Manager
Sequafy GmbH - Cloud Consulting München - a,Cybersecurity Architect,Germany,29-04-2026,Hiring Manager
CloudAstro GmbH,Identity and Access Management Engineer,Germany,29-04-2026,Hiring Manager
ventx GmbH,IAM Engineer,Germany,29-04-2026,Hiring Manager
ventx GmbH - a,Privileged Access Management Engineer,Germany,29-04-2026,Hiring Manager
ventx GmbH - b,Endpoint Security Engineer,Germany,29-04-2026,Hiring Manager
factory42 GmbH,Security Architect,Germany,29-04-2026,Hiring Manager
codeitlabs GmbH,Information Security Engineer,Germany,29-04-2026,Hiring Manager
Computer & Management Training GmbH,CyberArk Engineer,Germany,29-04-2026,Hiring Manager
"omniIT GmbH - IT-Security, Cloud & digitale Infrastruktur",BeyondTrust Engineer,Germany,29-04-2026,Hiring Manager
inovex GmbH,IT Security Consultant,Germany,29-04-2026,Hiring Manager
inovex GmbH - a,Security Operations Engineer,Germany,29-04-2026,Hiring Manager
Pixida GmbH,Infrastructure Security Engineer,Germany,29-04-2026,Hiring Manager
Pixida GmbH - a,Zero Trust Architect,Germany,29-04-2026,Hiring Manager
Pixida GmbH - e,IT Security Lead,Germany,29-04-2026,Hiring Manager
LunaticNet GmbH & Co. KG,Cybersecurity Consultant,Germany,29-04-2026,Hiring Manager
Cloudbridge Consulting GmbH,PAM Architect,Germany,29-04-2026,Hiring Manager
CrossX-IT GmbH,Senior PAM Engineer,Germany,29-04-2026,Hiring Manager
Retailtech Hub,Cybersecurity Architect,Germany,29-04-2026,Hiring Manager
XPRENEURS Incubator,Identity and Access Management Engineer,Germany,29-04-2026,Hiring Manager
Hyperganic Technologies GmbH,IAM Engineer,Germany,29-04-2026,Hiring Manager
Center for Digital Technology and Management,Privileged Access Management Engineer,Germany,29-04-2026,Hiring Manager
TUM-Tech GmbH,Endpoint Security Engineer,Germany,29-04-2026,Hiring Manager
health.tech conference,Security Architect,Germany,29-04-2026,Hiring Manager
Munich Innovation Ecosystem GmbH,Information Security Engineer,Germany,29-04-2026,Hiring Manager
Münchner Technologiezentrum - MTZ,CyberArk Engineer,Germany,29-04-2026,Hiring Manager
Munich Urban Colab,BeyondTrust Engineer,Germany,29-04-2026,Hiring Manager
Motius GmbH,IT Security Consultant,Germany,29-04-2026,Hiring Manager
Motius GmbH - a,Security Operations Engineer,Germany,29-04-2026,Hiring Manager
Magazino,Infrastructure Security Engineer,Germany,29-04-2026,Hiring Manager
TUM School of Management,Zero Trust Architect,Germany,29-04-2026,Hiring Manager
Munich Innovation Labs,Access Management Specialist,Germany,29-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - a,Risk and Compliance Engineer,Germany,29-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - b,IT Security Lead,Germany,29-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - c,Cybersecurity Consultant,Germany,29-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - d,PAM Architect,Germany,29-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - e,Senior PAM Engineer,Germany,29-04-2026,Hiring Manager
Bavarian Automotive Technologies GmbH,Cybersecurity Architect,Germany,29-04-2026,Hiring Manager
Cognizant Technology Solutions GmbH,Identity and Access Management Engineer,Germany,29-04-2026,Hiring Manager
bios-tec GmbH - Stable IT for SMEs,IAM Engineer,Germany,29-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH,Privileged Access Management Engineer,Germany,29-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH - a,Endpoint Security Engineer,Germany,29-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH - b,Security Architect,Germany,29-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast",Information Security Engineer,Germany,29-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - a",CyberArk Engineer,Germany,29-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - c",IT Security Consultant,Germany,29-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - d",Security Operations Engineer,Germany,29-04-2026,Hiring Manager
Advanced Technology Munich GmbH,Infrastructure Security Engineer,Germany,29-04-2026,Hiring Manager
TECHSOLUTION GmbH,Zero Trust Architect,Germany,29-04-2026,Hiring Manager
VIBES.technology - Munich Office,Access Management Specialist,Germany,29-04-2026,Hiring Manager
Team Technology GmbH,Security Platform Engineer,Germany,29-04-2026,Hiring Manager
Das Tech IT-Service,Risk and Compliance Engineer,Germany,29-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur,IT Security Lead,Germany,29-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur - a,Cybersecurity Consultant,Germany,29-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur - b,PAM Architect,Germany,29-04-2026,Hiring Manager
artech GmbH,Senior PAM Engineer,Germany,29-04-2026,Hiring Manager
Bellaria Technology GmbH,Cybersecurity Architect,Germany,29-04-2026,Hiring Manager
WeDoIT Group - Ihre Daten unser Schutz,Identity and Access Management Engineer,Germany,29-04-2026,Hiring Manager
Contech Software & Engineering GmbH,IAM Engineer,Germany,29-04-2026,Hiring Manager
Contech Software & Engineering GmbH - a,Privileged Access Management Engineer,Germany,29-04-2026,Hiring Manager
BASE TECHNOLOGIES,Endpoint Security Engineer,Germany,29-04-2026,Hiring Manager
metafinanz - Informationssysteme GmbH,Security Architect,Germany,29-04-2026,Hiring Manager
KEYOU GmbH,CyberArk Engineer,Germany,29-04-2026,Hiring Manager
Tech United Industrie Automation,BeyondTrust Engineer,Germany,29-04-2026,Hiring Manager
Micro-Tech,IT Security Consultant,Germany,29-04-2026,Hiring Manager
Xenium | IT-Beratung München,Security Operations Engineer,Germany,29-04-2026,Hiring Manager
Selph Tech,Infrastructure Security Engineer,Germany,29-04-2026,Hiring Manager
Pivot Tech,Zero Trust Architect,Germany,29-04-2026,Hiring Manager
TS Technology Services GmbH,Access Management Specialist,Germany,29-04-2026,Hiring Manager
Software Engineering GmbH,Security Platform Engineer,Germany,29-04-2026,Hiring Manager
vExpertAI GmbH,Risk and Compliance Engineer,Germany,29-04-2026,Hiring Manager
AskAlex Expat Service,IT Security Lead,Germany,29-04-2026,Hiring Manager
Pathway Technologies Ltd.,Cybersecurity Consultant,Germany,29-04-2026,Hiring Manager
