company_name,role,country,date,hr_name
HKS Systeme GmbH a,Field Service Engineer,Germany,11-04-2026,Hiring Manager
GAUSS-LVS mbH a,Senior Field Service Engineer,Germany,11-04-2026,Hiring Manager
achelos GmbH a,Service Engineer,Germany,11-04-2026,Hiring Manager
Paderpro a,Instrumentation Engineer,Germany,11-04-2026,Hiring Manager
VegaSystems GmbH & CO. KG a,Application Support Engineer,Germany,11-04-2026,Hiring Manager
DEVITY GmbH a,Technical Support Engineer,Germany,11-04-2026,Hiring Manager
STAGEx IT- und Unternehmensmanagement GmbH a,Laboratory Equipment Engineer,Germany,11-04-2026,Hiring Manager
KDN.sozial a,Validation Engineer,Germany,11-04-2026,Hiring Manager
Völker Software a,Calibration Engineer,Germany,11-04-2026,Hiring Manager
pragmatic development GmbH a,Maintenance Engineer,Germany,11-04-2026,Hiring Manager
COMBRELLA | Digitales Service-Unternehmen für Selbständige & Kleinstunternehmer | Paderborn Elsen a,Field Service Engineer,Germany,11-04-2026,Hiring Manager
Schroeder IT a,Senior Field Service Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH a,Instrumentation Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH b,Application Support Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH c,Technical Support Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH d,Laboratory Equipment Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH e,Validation Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH f,Calibration Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH g,Maintenance Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH h,Field Service Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH i,Senior Field Service Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH j,Service Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH k,Instrumentation Engineer,Germany,11-04-2026,Hiring Manager
code-x GmbH l,Application Support Engineer,Germany,11-04-2026,Hiring Manager
3 ZB IT GmbH a,Technical Support Engineer,Germany,11-04-2026,Hiring Manager
DIXENO GmbH a,Laboratory Equipment Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH a,Validation Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH b,Calibration Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH c,Maintenance Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH d,Field Service Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH e,Senior Field Service Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH f,Service Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH g,Instrumentation Engineer,Germany,11-04-2026,Hiring Manager
codegiganten GmbH a,Application Support Engineer,Germany,11-04-2026,Hiring Manager
amexus Informationstechnik GmbH & Co. KG a,Technical Support Engineer,Germany,11-04-2026,Hiring Manager
IT Wegbereiter GmbH a,Laboratory Equipment Engineer,Germany,11-04-2026,Hiring Manager
Raynet Inc. a,Validation Engineer,Germany,11-04-2026,Hiring Manager
TipPc Computer - Neue und gebrauchte Hardware / Reparatur- und Netzwerk-Service a,Calibration Engineer,Germany,11-04-2026,Hiring Manager
