company_name,role,country,date,hr_name
Glass GmbH Bauunternehmung - Munich branch a,Architect,Germany,07-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. a",Sustainable Architect,Germany,07-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. b",Project Architect,Germany,07-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. c",Architectural Designer,Germany,07-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. d",Urban Designer,Germany,07-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. e",Green Building Consultant,Germany,07-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. i",Design Architect,Germany,07-04-2026,Hiring Manager
Baustein GmbH a,Junior Architect,Germany,07-04-2026,Hiring Manager
KKS Kunststoff Kabelschacht a,Environmental Design Specialist,Germany,07-04-2026,Hiring Manager
Ingenieur- und Planungsbüro Tarnai a,Architectural Consultant,Germany,07-04-2026,Hiring Manager
Braun Engineering .shares-and-services a,Architect,Germany,07-04-2026,Hiring Manager
HAWE GmbH Kanalbau und Haustechnik a,Sustainable Architect,Germany,07-04-2026,Hiring Manager
"Nexco Bau I Sanierung, Neubau & Renovierung b",Architectural Designer,Germany,07-04-2026,Hiring Manager
Erben Bau a,Urban Designer,Germany,07-04-2026,Hiring Manager
OGBau Ingenieurgesellschaft mbH a,Green Building Consultant,Germany,07-04-2026,Hiring Manager
sfirion AG a,Design Architect,Germany,07-04-2026,Hiring Manager
Schmalfuß & A.M.Kohle c,Junior Architect,Germany,07-04-2026,Hiring Manager
HV-BAU a,Architectural Consultant,Germany,07-04-2026,Hiring Manager
D&H Construct - Ingenieurbüro für Bauplanung und Statik a,Architect,Germany,07-04-2026,Hiring Manager
Smart Construction Engineering GmbH a,Sustainable Architect,Germany,07-04-2026,Hiring Manager
Lupp Netzbau Gmbh a,Project Architect,Germany,07-04-2026,Hiring Manager
Wilhelm Merten Straßen- und Asphaltbau GmbH & Co. KG a,Architectural Designer,Germany,07-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH a,Urban Designer,Germany,07-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH b,Green Building Consultant,Germany,07-04-2026,Hiring Manager
Aeternum Bau GmbH a,Design Architect,Germany,07-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Bauwerkserhaltung • Bereich Süd • Standort Frankfurt a,Junior Architect,Germany,07-04-2026,Hiring Manager
A.D.O. Projekt GmbH a,Environmental Design Specialist,Germany,07-04-2026,Hiring Manager
Seidel Hoch- und Tiefbau GmbH & Co. KG a,Architectural Consultant,Germany,07-04-2026,Hiring Manager
Ahmatovic Bau GmbH a,Architect,Germany,07-04-2026,Hiring Manager
Heimrich Bau GmbH a,Sustainable Architect,Germany,07-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. a,Project Architect,Germany,07-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. b,Architectural Designer,Germany,07-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. c,Urban Designer,Germany,07-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. d,Green Building Consultant,Germany,07-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. e,Design Architect,Germany,07-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro a",Junior Architect,Germany,07-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro b",Environmental Design Specialist,Germany,07-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro c",Architectural Consultant,Germany,07-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt a,Architect,Germany,07-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt b,Sustainable Architect,Germany,07-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt c,Project Architect,Germany,07-04-2026,Hiring Manager
"Gebrüder Hofmann Hoch-, Tief- und Stahl- betonbau GmbH a",Architectural Designer,Germany,07-04-2026,Hiring Manager
Ingenieurbüro Müllerklein a,Urban Designer,Germany,07-04-2026,Hiring Manager
INQ Bauunternehmen GmbH a,Green Building Consultant,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH a,Design Architect,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH b,Junior Architect,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH c,Environmental Design Specialist,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH d,Architectural Consultant,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH e,Architect,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH f,Sustainable Architect,Germany,07-04-2026,Hiring Manager
BMP Baumanagement GmbH g,Project Architect,Germany,07-04-2026,Hiring Manager
MCB Construction a,Architectural Designer,Germany,07-04-2026,Hiring Manager
BV Construction GmbH a,Urban Designer,Germany,07-04-2026,Hiring Manager
