company_name,role,country,date,hr_name
Innoface AG a,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Innoface AG b,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG a,Service Engineer,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG b,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
arconsis a,Application Support Engineer,Germany,03-04-2026,Hiring Manager
arconsis b,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
cjt Systemsoftware AG a,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
IT-Choice Software GmbH a,Validation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH a,Calibration Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH b,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH c,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH d,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH e,Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH f,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH g,Application Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH h,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH i,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH j,Validation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH k,Calibration Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH l,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH m,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH n,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH o,Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH p,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH q,Application Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH r,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH s,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH t,Validation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH u,Calibration Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH v,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH w,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH x,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH y,Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH z,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aa,Application Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ab,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ac,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ad,Validation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ae,Calibration Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH af,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ag,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ah,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ai,Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aj,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ak,Application Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH al,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH am,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH an,Validation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ao,Calibration Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ap,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aq,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ar,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH as,Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH at,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH au,Application Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH av,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aw,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ax,Validation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ay,Calibration Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH az,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ba,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bb,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bc,Service Engineer,Germany,03-04-2026,Hiring Manager
DSC Software AG a,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Application Support Engineer,Germany,03-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
MCC Software Engineering a,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
Jamit Labs GmbH a,Validation Engineer,Germany,03-04-2026,Hiring Manager
CodeWrights GmbH a,Calibration Engineer,Germany,03-04-2026,Hiring Manager
CodeWrights GmbH b,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
n-komm GmbH a,Field Service Engineer,Germany,03-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Senior Field Service Engineer,Germany,03-04-2026,Hiring Manager
Pharmakon Software GmbH a,Service Engineer,Germany,03-04-2026,Hiring Manager
awesome information technology GmbH a,Instrumentation Engineer,Germany,03-04-2026,Hiring Manager
DATEX Software GmbH a,Application Support Engineer,Germany,03-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Technical Support Engineer,Germany,03-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Laboratory Equipment Engineer,Germany,03-04-2026,Hiring Manager
ITstrategen GmbH a,Validation Engineer,Germany,03-04-2026,Hiring Manager
ITstrategen GmbH b,Calibration Engineer,Germany,03-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Maintenance Engineer,Germany,03-04-2026,Hiring Manager
