company_name,role,country,date,hr_name
DIXENO GmbH a,HR Executive,Germany,04-05-2026,Hiring Manager
fecher GmbH a,Senior HR Executive,Germany,04-05-2026,Hiring Manager
fecher GmbH b,HR Generalist,Germany,04-05-2026,Hiring Manager
fecher GmbH c,HR Operations Executive,Germany,04-05-2026,Hiring Manager
fecher GmbH d,Talent Acquisition Coordinator,Germany,04-05-2026,Hiring Manager
fecher GmbH e,Recruitment Coordinator,Germany,04-05-2026,Hiring Manager
fecher GmbH f,HR & Admin Executive,Germany,04-05-2026,Hiring Manager
fecher GmbH g,People Operations Executive,Germany,04-05-2026,Hiring Manager
codegiganten GmbH a,HR Analyst,Germany,04-05-2026,Hiring Manager
amexus Informationstechnik GmbH & Co. KG a,Human Resources Specialist,Germany,04-05-2026,Hiring Manager
IT Wegbereiter GmbH a,HR Executive,Germany,04-05-2026,Hiring Manager
Raynet Inc. a,Senior HR Executive,Germany,04-05-2026,Hiring Manager
TipPc Computer - Neue und gebrauchte Hardware / Reparatur- und Netzwerk-Service a,HR Generalist,Germany,04-05-2026,Hiring Manager
T-Nex GmbH a,HR Operations Executive,Germany,04-05-2026,Hiring Manager
iXtronics GmbH a,Talent Acquisition Coordinator,Germany,04-05-2026,Hiring Manager
Andersen Germany GmbH,Recruitment Coordinator,Germany,04-05-2026,Hiring Manager
MVP Factory,HR & Admin Executive,Germany,04-05-2026,Hiring Manager
MVP Factory - a,People Operations Executive,Germany,04-05-2026,Hiring Manager
TDSoftware,HR Analyst,Germany,04-05-2026,Hiring Manager
Blue IT Systems GmbH | Software Development Company,Human Resources Specialist,Germany,04-05-2026,Hiring Manager
