company_name,role,country,date,hr_name
Barlas Logistics GmbH b,Senior Regulatory Affairs Manager,Germany,09-04-2026,Hiring Manager
Barlas Logistics GmbH c,Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
Barlas Logistics GmbH d,Regulatory Affairs Consultant,Germany,09-04-2026,Hiring Manager
BLG AutoTerminal Duisburg GmbH & Co KG a,Medical Device Regulatory Specialist,Germany,09-04-2026,Hiring Manager
Pape Internationale Spedition GmbH a,Regulatory Affairs Lead,Germany,09-04-2026,Hiring Manager
Salloum Logistics GmbH a,Regulatory Strategy Manager,Germany,09-04-2026,Hiring Manager
CM Intermodal Logistik GmbH a,EU MDR Specialist,Germany,09-04-2026,Hiring Manager
CM Intermodal Logistik GmbH b,IVDR Specialist,Germany,09-04-2026,Hiring Manager
Rhein-See-Transport GmbH a,Global Regulatory Affairs Manager,Germany,09-04-2026,Hiring Manager
Rheinkraft International GmbH a,Clinical Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
CR Logistic Germany GmbH a,SaMD Regulatory Specialist,Germany,09-04-2026,Hiring Manager
Global Bulk Logistic GmbH a,IVD Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
D3T Duisburg Trimodal Terminal a,Quality and Regulatory Manager,Germany,09-04-2026,Hiring Manager
RNS Logistik GmbH a,Regulatory Compliance Manager,Germany,09-04-2026,Hiring Manager
Mk-Trans-Logistics a,Regulatory Affairs Program Manager,Germany,09-04-2026,Hiring Manager
Ruhrmann Logistik GmbH & Co. KG a,Senior Regulatory Affairs Manager,Germany,09-04-2026,Hiring Manager
Maintrans Internationale Spedition Gmbh a,Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
YUXINOU Germany GmbH a,Regulatory Affairs Consultant,Germany,09-04-2026,Hiring Manager
YUXINOU Germany GmbH b,Medical Device Regulatory Specialist,Germany,09-04-2026,Hiring Manager
Fündgens GmbH & Co. KG a,Regulatory Affairs Lead,Germany,09-04-2026,Hiring Manager
DB Schenker a,Regulatory Strategy Manager,Germany,09-04-2026,Hiring Manager
DB Schenker b,EU MDR Specialist,Germany,09-04-2026,Hiring Manager
DB Schenker c,IVDR Specialist,Germany,09-04-2026,Hiring Manager
DB Schenker d,Global Regulatory Affairs Manager,Germany,09-04-2026,Hiring Manager
DB Schenker e,Clinical Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
DB Schenker f,SaMD Regulatory Specialist,Germany,09-04-2026,Hiring Manager
DB Schenker g,IVD Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
DB Schenker h,Quality and Regulatory Manager,Germany,09-04-2026,Hiring Manager
DB Schenker i,Regulatory Compliance Manager,Germany,09-04-2026,Hiring Manager
Sk Logistik Gmbh a,Regulatory Affairs Program Manager,Germany,09-04-2026,Hiring Manager
Marketing Logistik Deutschland GmbH a,Senior Regulatory Affairs Manager,Germany,09-04-2026,Hiring Manager
HSW Logistics GmbH a,Regulatory Affairs Specialist,Germany,09-04-2026,Hiring Manager
Spedition Knauf GmbH a,Regulatory Affairs Consultant,Germany,09-04-2026,Hiring Manager
