company_name,role,country,date,hr_name
etalytics GmbH a,Social Listening Analyst,Germany,05-05-2026,Hiring Manager
COSOBA GmbH a,Media Intelligence Analyst,Germany,05-05-2026,Hiring Manager
orquidea GmbH a,Business Intelligence Analyst,Germany,05-05-2026,Hiring Manager
orquidea GmbH b,Insights Analyst,Germany,05-05-2026,Hiring Manager
InteRES GmbH a,Digital Analytics Specialist,Germany,05-05-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Reporting Analyst,Germany,05-05-2026,Hiring Manager
Infranaut IT-Services GmbH a,Marketing Intelligence Analyst,Germany,05-05-2026,Hiring Manager
cosee GmbH a,Communications Analyst,Germany,05-05-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Customer Insights Analyst,Germany,05-05-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Social Listening Analyst,Germany,05-05-2026,Hiring Manager
Bolinda Labs GmbH a,Media Intelligence Analyst,Germany,05-05-2026,Hiring Manager
codecare software GmbH a,Data Analyst,Germany,05-05-2026,Hiring Manager
NSK GmbH & Co. KG a,Business Intelligence Analyst,Germany,05-05-2026,Hiring Manager
