company_name,role,country,date,hr_name
EGGERS Umwelttechnik GmbH i,Project Manager Construction,Germany,13-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH j,Senior Project Manager,Germany,13-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH k,Construction Manager,Germany,13-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH l,Fit-out Project Manager,Germany,13-04-2026,Hiring Manager
Joh. & C. Meyer Strassen- und Tiefbau GmbH a,Civil Project Manager,Germany,13-04-2026,Hiring Manager
Hauland GmbH a,Project Engineer Construction,Germany,13-04-2026,Hiring Manager
Johann Heidorn GmbH & Co. KG a,QA QC Manager Construction,Germany,13-04-2026,Hiring Manager
CN Europlan a,Site Manager,Germany,13-04-2026,Hiring Manager
Christmann & Pfeifer Construction GmbH & Co. KG | Niederlassung Hamburg a,Project Delivery Manager,Germany,13-04-2026,Hiring Manager
Christmann & Pfeifer Construction GmbH & Co. KG | Niederlassung Hamburg b,Facilities Project Manager,Germany,13-04-2026,Hiring Manager
Christmann & Pfeifer Construction GmbH & Co. KG | Niederlassung Hamburg c,CAPEX Project Manager,Germany,13-04-2026,Hiring Manager
Meyer Hochbau GmbH & Co. KG a,Infrastructure Project Manager,Germany,13-04-2026,Hiring Manager
Pusa Tec GmbH a,Project Planning Manager,Germany,13-04-2026,Hiring Manager
WIWA Kampfmittelbergung GmbH Kampfmittelräumdienst Kampfmittel Kampfmittelbeseitigung a,Contracts Manager Construction,Germany,13-04-2026,Hiring Manager
WIWA Kampfmittelbergung GmbH Kampfmittelräumdienst Kampfmittel Kampfmittelbeseitigung b,Engineering Project Manager,Germany,13-04-2026,Hiring Manager
