company_name,role,country,date,hr_name
Organon Healthcare GmbH c,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
ITF Pharma Gmbh a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
ITF Pharma Gmbh b,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
Mediq Nutrimedicare GmbH a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
Proteros Biostructures GmbH a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
Proteros Biostructures GmbH b,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany a,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany c,NGS Specialist,Germany,06-04-2026,Hiring Manager
Roche Diagnostics GmbH a,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
Roche Diagnostics GmbH b,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
München Medical GmbH a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
GME German Medical Engineering GmbH a,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
Kneipp GmbH a,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
Rotkreuzklinik Würzburg a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
Institut für Pharmazie und Lebensmittelchemie a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
Vitalia Vertriebs GmbH a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
BIOPHARM GmbH a,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
DELTAMEDICA GmbH a,NGS Specialist,Germany,06-04-2026,Hiring Manager
Alfa Pharma GmbH a,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
OPTIMA pharma GmbH a,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
pharma-aktiva a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
AAA-Pharma GmbH a,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
KSK-Pharma Vertriebs AG a,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
Aescuven Pharma Deutschland GmbH & Co. KG a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
Basilea Pharmaceutica Ltd. a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
MTS Medical AG a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
SorTec Pharma Sortiertechnik GmbH a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
BioRN Cluster Management GmbH a,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
Zimmer MedizinSysteme GmbH a,NGS Specialist,Germany,06-04-2026,Hiring Manager
Zimmer MedizinSysteme GmbH b,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
BioRegio STERN Management GmbH a,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
Eickemeyer Medizintechnik für Tierärzte KG a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
sfm medical devices GmbH a,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
Opterion Health AG a,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
Yess Pharma GmbH a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
S+W Innovital GmbH a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
Medinova AG a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
Medinova AG b,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
BÜHLMANN Laboratories AG a,NGS Specialist,Germany,06-04-2026,Hiring Manager
BÜHLMANN Laboratories AG b,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
Aditus GmbH a,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
Übungsmedikamente Markus Vetter GmbH a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
Moser Healthcare Solutions AG a,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
Hubrich medical GmbH & Co. KG a,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
SIVA Health AG a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
Swiss Medical Management Group a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
Interfaculty Centre for Pharmacogenomics and Drug Research a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
Moonlight AI GmbH a,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
MedTriX AG a,NGS Specialist,Germany,06-04-2026,Hiring Manager
MedTriX AG b,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
MedTriX AG c,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
MedTriX AG d,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
MedTriX AG e,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
Paracelsus Recovery a,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
docdok.health a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
StakonMed GmbH a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
FundaMental Pharma GmbH a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
PEKKIP Oncology Alliance AG a,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
University Hospital Heidelberg a,NGS Specialist,Germany,06-04-2026,Hiring Manager
University Hospital Heidelberg b,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
University Hospital Heidelberg c,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
University Hospital Heidelberg d,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
University Hospital Heidelberg e,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
Universitätsklinikum Heidelberg Department Innere Medizin: Klinische Pharmakologie und Pharmakoepidemiologie a,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
Magnat Vital GmbH a,Genomics Scientist,Germany,06-04-2026,Hiring Manager
Zentrum für Humangenetik Tübingen a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
pharmaphant Pharmacy Blue Bridge a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
pharmaphant Pharmacy Blue Bridge b,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
Holsten Pharma GmbH a,NGS Specialist,Germany,06-04-2026,Hiring Manager
Grifols Deutschland GmbH a,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
Hormosan Pharma GmbH a,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
nimbus health GmbH a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
nimbus health GmbH b,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
nimbus health GmbH c,Molecular Diagnostics Specialist,Germany,06-04-2026,Hiring Manager
nimbus health GmbH d,Genomics Scientist,Germany,06-04-2026,Hiring Manager
Amcapharm Pharmaceutical GmbH a,Molecular Biologist,Germany,06-04-2026,Hiring Manager
HWI pharma services GmbH a,Clinical Microbiologist,Germany,06-04-2026,Hiring Manager
HWI pharma services GmbH b,Research Scientist (Life Sciences),Germany,06-04-2026,Hiring Manager
Bundesverband der Arzneimittel-Hersteller e.V. a,NGS Specialist,Germany,06-04-2026,Hiring Manager
MEDI-CENTER Mittelrhein GmbH a,Microbiology Scientist,Germany,06-04-2026,Hiring Manager
enua Pharma GmbH a,Laboratory Scientist,Germany,06-04-2026,Hiring Manager
Medios Solutions Bonn GmbH a,Biomedical Scientist,Germany,06-04-2026,Hiring Manager
Medios Solutions Bonn GmbH b,AMR Research Scientist,Germany,06-04-2026,Hiring Manager
