company_name,role,country,date,hr_name
NL-Logistics GmbH a,GIS Analyst,Germany,13-04-2026,Hiring Manager
Blue Water Shipping Germany GmbH a,Geospatial Analyst,Germany,13-04-2026,Hiring Manager
IGS Intermodal Container Logistics GmbH a,Remote Sensing Specialist,Germany,13-04-2026,Hiring Manager
IGS Intermodal Container Logistics GmbH b,Spatial Data Analyst,Germany,13-04-2026,Hiring Manager
DESCON Logistics GmbH a,GIS Developer,Germany,13-04-2026,Hiring Manager
Intercontinental Logistic Services ILS GmbH a,Geomatics Engineer,Germany,13-04-2026,Hiring Manager
DDS EXPRESS Logistik GmbH a,Environmental GIS Analyst,Germany,13-04-2026,Hiring Manager
EKB Container Logistik GmbH & Co. KG a,Geospatial Data Engineer,Germany,13-04-2026,Hiring Manager
JCL Logistics Germany GmbH a,Cartographer,Germany,13-04-2026,Hiring Manager
GO! Express & Logistics Hamburg AG a,GIS Consultant,Germany,13-04-2026,Hiring Manager
GO! Express & Logistics Hamburg AG b,GIS Analyst,Germany,13-04-2026,Hiring Manager
Cetus Maritime a,Geospatial Analyst,Germany,13-04-2026,Hiring Manager
Cetus Maritime b,Remote Sensing Specialist,Germany,13-04-2026,Hiring Manager
Cetus Maritime c,Spatial Data Analyst,Germany,13-04-2026,Hiring Manager
Cetus Maritime d,GIS Developer,Germany,13-04-2026,Hiring Manager
