company_name,role,country,date,hr_name
Vector Informatik GmbH ao,SOC Analyst L3,Germany,04-05-2026,Hiring Manager
Jamit Labs GmbH a,SOC Lead,Germany,04-05-2026,Hiring Manager
adesso SE b,Incident Response Analyst,Germany,04-05-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Incident Response Manager,Germany,04-05-2026,Hiring Manager
KENBUN IT AG a,Cyber Security Analyst,Germany,04-05-2026,Hiring Manager
Tooltec IT GmbH a,Security Operations Engineer,Germany,04-05-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Threat Hunter,Germany,04-05-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,SIEM Engineer,Germany,04-05-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Detection Engineer,Germany,04-05-2026,Hiring Manager
Nesto Software GmbH a,Security Analyst L2/L3,Germany,04-05-2026,Hiring Manager
PowMio GmbH a,Cyber Defense Analyst,Germany,04-05-2026,Hiring Manager
AUNOVIS GmbH a,Blue Team Engineer,Germany,04-05-2026,Hiring Manager
movisens GmbH a,SOC Manager,Germany,04-05-2026,Hiring Manager
movisens GmbH b,Information Security Analyst,Germany,04-05-2026,Hiring Manager
ACT Smartware GmbH a,Security Operations Manager,Germany,04-05-2026,Hiring Manager
