company_name,role,country,date,hr_name
Alfa Pharma GmbH a,QAQC Manager,Germany,27-04-2026,Hiring Manager
OPTIMA pharma GmbH a,Regulatory Affairs Manager,Germany,27-04-2026,Hiring Manager
pharma-aktiva a,Head of Quality Assurance,Germany,27-04-2026,Hiring Manager
AAA-Pharma GmbH a,GMP Compliance Manager,Germany,27-04-2026,Hiring Manager
KSK-Pharma Vertriebs AG a,Quality Systems Lead,Germany,27-04-2026,Hiring Manager
Aescuven Pharma Deutschland GmbH & Co. KG a,Pharmaceutical Quality Head,Germany,27-04-2026,Hiring Manager
Pharmamotion GmbH a,Regulatory Affairs Specialist,Germany,27-04-2026,Hiring Manager
Tecrapharm (Germany) GmbH a,QA Manager Pharma,Germany,27-04-2026,Hiring Manager
Canify AG a,Quality Compliance Lead,Germany,27-04-2026,Hiring Manager
Canify AG b,QAQC Manager,Germany,27-04-2026,Hiring Manager
Canify AG c,Regulatory Affairs Manager,Germany,27-04-2026,Hiring Manager
Canify AG d,Head of Quality Assurance,Germany,27-04-2026,Hiring Manager
Alpha Pharma-Service GmbH a,GMP Compliance Manager,Germany,27-04-2026,Hiring Manager
Healthcare Deutschland GmbH a,Quality Systems Lead,Germany,27-04-2026,Hiring Manager
inomed Medizintechnik GmbH a,Pharmaceutical Quality Head,Germany,27-04-2026,Hiring Manager
