company_name,role,country,date,hr_name
agorate GmbH c,Solution Architect,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Enterprise Architect,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Java Architect,Germany,06-04-2026,Hiring Manager
CircuitByte GmbH a,Technical Architect,Germany,06-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Microservices Architect,Germany,06-04-2026,Hiring Manager
Lange IT Solutions a,API Architect,Germany,06-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Software Architect,Germany,06-04-2026,Hiring Manager
InterSystems GmbH a,Cloud Architect,Germany,06-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Lead Java Developer,Germany,06-04-2026,Hiring Manager
Adiccon GmbH a,Backend Architect,Germany,06-04-2026,Hiring Manager
wer denkt was GmbH a,Platform Architect,Germany,06-04-2026,Hiring Manager
wer denkt was GmbH b,Integration Architect,Germany,06-04-2026,Hiring Manager
wibas GmbH a,Systems Architect,Germany,06-04-2026,Hiring Manager
