company_name,role,country,date,hr_name
BioNet Pharma - a,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
PEC Pharma Expertise Consulting GmbH,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
MaxMedic Pharma,Embryology Technician,Germany,14-04-2026,Hiring Manager
Crevil Cosmetics & Pharmaceuticals Germany,Reproductive Biology Specialist,Germany,14-04-2026,Hiring Manager
Dermapharm AG,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
Oxyparat / annea pharma GmbH,Andrology Specialist,Germany,14-04-2026,Hiring Manager
FGK Clinical Research,Fertility Lab Executive,Germany,14-04-2026,Hiring Manager
Conscio Group,ART Lab Specialist,Germany,14-04-2026,Hiring Manager
Conscio Group - a,Clinical Lab Scientist IVF,Germany,14-04-2026,Hiring Manager
Conscio Group - b,Embryology Associate,Germany,14-04-2026,Hiring Manager
Conscio Group - c,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
i.com medical,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
XO Life,Embryology Technician,Germany,14-04-2026,Hiring Manager
Kyberg Pharma Vertriebs-GmbH,Reproductive Biology Specialist,Germany,14-04-2026,Hiring Manager
Dyckerhoff Pharma,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
Restaxil GmbH,Andrology Specialist,Germany,14-04-2026,Hiring Manager
leon-nanodrugs GmbH,Fertility Lab Executive,Germany,14-04-2026,Hiring Manager
leon-nanodrugs GmbH - a,ART Lab Specialist,Germany,14-04-2026,Hiring Manager
HPG HealthPharma GmbH,Clinical Lab Scientist IVF,Germany,14-04-2026,Hiring Manager
Vetoquinol GmbH,Embryology Associate,Germany,14-04-2026,Hiring Manager
actrevo GmbH,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
PharmSec International GmbH,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
Melema Pharma GmbH,Embryology Technician,Germany,14-04-2026,Hiring Manager
Melema Pharma GmbH - a,Reproductive Biology Specialist,Germany,14-04-2026,Hiring Manager
Yino Pharma Europe GmbH,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
Yino Pharma Europe GmbH - a,Andrology Specialist,Germany,14-04-2026,Hiring Manager
Tiefenbacher API + Ingredients GmbH & Co. KG,Fertility Lab Executive,Germany,14-04-2026,Hiring Manager
Tiefenbacher API + Ingredients GmbH & Co. KG - a,ART Lab Specialist,Germany,14-04-2026,Hiring Manager
Perleberg Pharma Partner Health Research International GmbH,Clinical Lab Scientist IVF,Germany,14-04-2026,Hiring Manager
Luniro Pharma,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
SUPERVISE IT,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
Atlantic Multipower,Embryology Technician,Germany,14-04-2026,Hiring Manager
OCT Clinical Germany,Reproductive Biology Specialist,Germany,14-04-2026,Hiring Manager
Benivio GmbH,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
Biozym Gesellschaft für Enzymtechnologie mbH,Andrology Specialist,Germany,14-04-2026,Hiring Manager
pharmedix GmbH,Fertility Lab Executive,Germany,14-04-2026,Hiring Manager
Akay Europe GmbH,ART Lab Specialist,Germany,14-04-2026,Hiring Manager
Akay Europe GmbH - a,Clinical Lab Scientist IVF,Germany,14-04-2026,Hiring Manager
Vievital GmbH,Embryology Associate,Germany,14-04-2026,Hiring Manager
Vievital GmbH - a,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
EHT Technologies GmbH,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
Apotheke am Hauptbahnhof- Pharmacy International,Reproductive Biology Specialist,Germany,14-04-2026,Hiring Manager
MEDICALFOX GmbH,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
Lab Nex GmbH,Andrology Specialist,Germany,14-04-2026,Hiring Manager
Dr. Kenndoff GmbH & Co. KG,Fertility Lab Executive,Germany,14-04-2026,Hiring Manager
gmPlan GmbH,ART Lab Specialist,Germany,14-04-2026,Hiring Manager
Rosazea,Embryology Associate,Germany,14-04-2026,Hiring Manager
Rosazea - a,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
Rosazea - b,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
Rosazea - c,Embryology Technician,Germany,14-04-2026,Hiring Manager
Rosazea - e,Reproductive Biology Specialist,Germany,14-04-2026,Hiring Manager
Rosazea - f,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
Rosazea - g,Andrology Specialist,Germany,14-04-2026,Hiring Manager
Rosazea - h,Fertility Lab Executive,Germany,14-04-2026,Hiring Manager
Pharma Orange GmbH,ART Lab Specialist,Germany,14-04-2026,Hiring Manager
GBA Pharma GmbH,Clinical Lab Scientist IVF,Germany,14-04-2026,Hiring Manager
Streptokinase Karma,Embryology Associate,Germany,14-04-2026,Hiring Manager
Capricorn Scientific GmbH,Clinical Embryologist,Germany,14-04-2026,Hiring Manager
FB16 –Institut für Pharmakologie und Klinische Pharmazie - a,IVF Lab Specialist,Germany,14-04-2026,Hiring Manager
CCL Label Marburg GmbH,Embryology Technician,Germany,14-04-2026,Hiring Manager
CCL Label Marburg GmbH - b,IVF Lab Scientist,Germany,14-04-2026,Hiring Manager
