company_name,role,country,date,hr_name
DIAS Automotive Engineering a,Software Integration Engineer,Germany,06-04-2026,Hiring Manager
P3 group Wolfsburg a,Validation Engineer,Germany,06-04-2026,Hiring Manager
VW-Kraftwerk a,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Autostadt a,AUTOSAR Engineer,Germany,06-04-2026,Hiring Manager
Togg Europe GmbH a,Technical Lead - Embedded Systems,Germany,06-04-2026,Hiring Manager
SEG Automotive a,Embedded Software Engineer,Germany,06-04-2026,Hiring Manager
MAO Automotive GmbH & Co. KG a,Embedded Test Engineer,Germany,06-04-2026,Hiring Manager
FAP Automotive GmbH a,Automotive Software Engineer,Germany,06-04-2026,Hiring Manager
YFORE Technology Germany GmbH a,Release Manager,Germany,06-04-2026,Hiring Manager
YFORE Technology Germany GmbH b,Software Integration Engineer,Germany,06-04-2026,Hiring Manager
YFORE Technology Germany GmbH c,Validation Engineer,Germany,06-04-2026,Hiring Manager
Klara Seating GmbH ( Klara Seats) a,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Kienzle Automotive GmbH a,AUTOSAR Engineer,Germany,06-04-2026,Hiring Manager
Kienzle Automotive GmbH b,Software Test Engineer,Germany,06-04-2026,Hiring Manager
AMK Automotive GmbH & Co. KG a,Technical Lead - Embedded Systems,Germany,06-04-2026,Hiring Manager
FERCHAU GmbH a,Embedded Software Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU GmbH b,Embedded Test Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU GmbH c,Automotive Software Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU GmbH d,Release Manager,Germany,06-04-2026,Hiring Manager
FERCHAU GmbH e,Software Integration Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU GmbH f,Validation Engineer,Germany,06-04-2026,Hiring Manager
MOTORWORLD Region Stuttgart a,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
MOTORWORLD Region Stuttgart b,AUTOSAR Engineer,Germany,06-04-2026,Hiring Manager
Cobra Advanced Composites Europe GmbH a,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Cobra Advanced Composites Europe GmbH b,Technical Lead - Embedded Systems,Germany,06-04-2026,Hiring Manager
Munich Electrification a,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Schaeffler (former Vitesco Technologies) a,AUTOSAR Engineer,Germany,06-04-2026,Hiring Manager
Dynamic Automotive Europe GmbH a,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Chair of Automotive Technology a,Technical Lead - Embedded Systems,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH b,Embedded Test Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH c,Automotive Software Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH d,Release Manager,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH e,Software Integration Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH f,Validation Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH g,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
FERCHAU Automotive GmbH h,AUTOSAR Engineer,Germany,06-04-2026,Hiring Manager
GUMPERT AUTOMOBILE GmbH a,Technical Lead - Embedded Systems,Germany,06-04-2026,Hiring Manager
Automotive Stefani GmbH & Co. KG a,Embedded Software Engineer,Germany,06-04-2026,Hiring Manager
