company_name,role,country,date,hr_name
Communardo GmbH - Büro Darmstadt a,HR Executive,Germany,07-04-2026,Hiring Manager
teambits a,HR Coordinator,Germany,07-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,HR Administrator,Germany,07-04-2026,Hiring Manager
Future-App a,People Operations Executive,Germany,07-04-2026,Hiring Manager
ISRA VISION GmbH a,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
PIKON Deutschland AG a,Recruitment Coordinator,Germany,07-04-2026,Hiring Manager
Eyeled GmbH a,HR Analyst,Germany,07-04-2026,Hiring Manager
merios - it-solutions GmbH a,Payroll Executive,Germany,07-04-2026,Hiring Manager
merios - it-solutions GmbH b,HR Assistant,Germany,07-04-2026,Hiring Manager
Intex EDV-Software GmbH a,Human Resources Specialist,Germany,07-04-2026,Hiring Manager
Moltomedia GmbH a,HR Business Support,Germany,07-04-2026,Hiring Manager
Site Point GmbH a,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
Bonanza Software GmbH a,HR Compliance Executive,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH a,HRIS Executive,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH b,People Operations Analyst,Germany,07-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,HR Associate,Germany,07-04-2026,Hiring Manager
PeWa-Software a,Talent Operations Executive,Germany,07-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,HR Support Executive,Germany,07-04-2026,Hiring Manager
Public Cloud Group GmbH a,HR Executive,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,HR Operations Specialist,Germany,07-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,HR Generalist,Germany,07-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,HR Coordinator,Germany,07-04-2026,Hiring Manager
immersight GmbH a,HR Administrator,Germany,07-04-2026,Hiring Manager
Axians Infoma GmbH a,People Operations Executive,Germany,07-04-2026,Hiring Manager
digital ZEIT GmbH a,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
Gerling Consulting GmbH a,Recruitment Coordinator,Germany,07-04-2026,Hiring Manager
Lemonize GmbH a,HR Analyst,Germany,07-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Payroll Executive,Germany,07-04-2026,Hiring Manager
Inworks GmbH a,HR Assistant,Germany,07-04-2026,Hiring Manager
Inworks GmbH b,Human Resources Specialist,Germany,07-04-2026,Hiring Manager
mercatis GmbH a,HR Business Support,Germany,07-04-2026,Hiring Manager
global IT systems GmbH a,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
aurivus GmbH a,HR Compliance Executive,Germany,07-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,HRIS Executive,Germany,07-04-2026,Hiring Manager
alphaQuest GmbH a,People Operations Analyst,Germany,07-04-2026,Hiring Manager
Bortoli IT | Software | Services a,HR Associate,Germany,07-04-2026,Hiring Manager
IT sure GmbH a,Talent Operations Executive,Germany,07-04-2026,Hiring Manager
IT sure GmbH b,HR Support Executive,Germany,07-04-2026,Hiring Manager
ATR Software GmbH a,HR Executive,Germany,07-04-2026,Hiring Manager
ProntoWeb GmbH a,HR Operations Specialist,Germany,07-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,HR Generalist,Germany,07-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,HR Coordinator,Germany,07-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,HR Administrator,Germany,07-04-2026,Hiring Manager
THiiiNK GmbH a,People Operations Executive,Germany,07-04-2026,Hiring Manager
MacSystem GmbH a,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
wescaleIT AG a,Recruitment Coordinator,Germany,07-04-2026,Hiring Manager
oput GmbH a,HR Analyst,Germany,07-04-2026,Hiring Manager
BITE GmbH a,Payroll Executive,Germany,07-04-2026,Hiring Manager
D9T GmbH a,HR Assistant,Germany,07-04-2026,Hiring Manager
