company_name,role,country,date,hr_name
Supyrb,Senior Full-Stack Developer,Germany,17-04-2026,Hiring Manager
HAW GamesLab,Software Engineer,Germany,17-04-2026,Hiring Manager
Pop Rocket Labs GmbH,Backend Developer,Germany,17-04-2026,Hiring Manager
Play Bay GmbH,Frontend Engineer,Germany,17-04-2026,Hiring Manager
Play Bay GmbH - a,Full-Stack Engineer,Germany,17-04-2026,Hiring Manager
G4METiME,Microservices Engineer,Germany,17-04-2026,Hiring Manager
YULLBE WUNDERLAND (VR Experience),Cloud Engineer,Germany,17-04-2026,Hiring Manager
YULLBE WUNDERLAND (VR Experience) - a,Senior Full-Stack Developer,Germany,17-04-2026,Hiring Manager
gameXcite Publishing GmbH,Software Engineer,Germany,17-04-2026,Hiring Manager
Cashlink Technologies GmbH,Backend Developer,Germany,17-04-2026,Hiring Manager
FinTech Community Frankfurt GmbH,Frontend Engineer,Germany,17-04-2026,Hiring Manager
Main Incubator GmbH,Full-Stack Engineer,Germany,17-04-2026,Hiring Manager
Main Incubator GmbH - a,Microservices Engineer,Germany,17-04-2026,Hiring Manager
finone GmbH,Cloud Engineer,Germany,17-04-2026,Hiring Manager
ASW Fintech GmbH,Senior Full-Stack Developer,Germany,17-04-2026,Hiring Manager
portagon GmbH,Software Engineer,Germany,17-04-2026,Hiring Manager
FineVest Solutions GmbH,Backend Developer,Germany,17-04-2026,Hiring Manager
iwoca Deutschland,Frontend Engineer,Germany,17-04-2026,Hiring Manager
Rocketloop GmbH,Full-Stack Engineer,Germany,17-04-2026,Hiring Manager
Rocketloop GmbH - a,Microservices Engineer,Germany,17-04-2026,Hiring Manager
FINARIS Financial Software Partner GmbH,Cloud Engineer,Germany,17-04-2026,Hiring Manager
Pitch Club,Senior Full-Stack Developer,Germany,17-04-2026,Hiring Manager
CAPTIQ GmbH,Software Engineer,Germany,17-04-2026,Hiring Manager
CAPTIQ GmbH - a,Backend Developer,Germany,17-04-2026,Hiring Manager
Frankfurt Main Finance e.V.,Frontend Engineer,Germany,17-04-2026,Hiring Manager
360X AG,Full-Stack Engineer,Germany,17-04-2026,Hiring Manager
360X AG - a,Microservices Engineer,Germany,17-04-2026,Hiring Manager
Accelerator Frankfurt GmbH,Cloud Engineer,Germany,17-04-2026,Hiring Manager
IPONTIX CORPORATE FINANCE,Senior Full-Stack Developer,Germany,17-04-2026,Hiring Manager
IPONTIX CORPORATE FINANCE - a,Software Engineer,Germany,17-04-2026,Hiring Manager
IPONTIX CORPORATE FINANCE - b,Backend Developer,Germany,17-04-2026,Hiring Manager
IPONTIX CORPORATE FINANCE - c,Frontend Engineer,Germany,17-04-2026,Hiring Manager
IPONTIX CORPORATE FINANCE - d,Full-Stack Engineer,Germany,17-04-2026,Hiring Manager
IPONTIX CORPORATE FINANCE - e,Microservices Engineer,Germany,17-04-2026,Hiring Manager
