company_name,role,country,date,hr_name
Signal7 Gesellschaft für Informationstechnologie mbH b,SAP MM Consultant,Germany,08-04-2026,Hiring Manager
CircuitByte GmbH a,SAP PP Consultant,Germany,08-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,SAP Functional Consultant,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,SAP S/4HANA Consultant,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,SAP Procurement Consultant,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,SAP Supply Chain Consultant,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,SAP Production Planning Consultant,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,SAP Materials Management Consultant,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,SAP Manufacturing Consultant,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,SAP Support Consultant,Germany,08-04-2026,Hiring Manager
wibas GmbH a,SAP Implementation Consultant,Germany,08-04-2026,Hiring Manager
wibas GmbH b,SAP Business Analyst,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,SAP MM/PP Consultant,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,SAP Integration Consultant,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,SAP Process Consultant,Germany,08-04-2026,Hiring Manager
code council GmbH a,ERP Consultant,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,SAP Logistics Consultant,Germany,08-04-2026,Hiring Manager
setis GmbH a,SAP Operations Consultant,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,SAP Analyst,Germany,08-04-2026,Hiring Manager
teambits a,SAP PP Consultant,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,SAP Functional Consultant,Germany,08-04-2026,Hiring Manager
Future-App a,SAP S/4HANA Consultant,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,SAP Procurement Consultant,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,SAP Supply Chain Consultant,Germany,08-04-2026,Hiring Manager
IBS Consult a,SAP Production Planning Consultant,Germany,08-04-2026,Hiring Manager
