company_name,role,country,date,hr_name
ososoft GmbH a,Lead Data Analyst,Germany,11-04-2026,Hiring Manager
Hirt-edv a,Senior Data Analyst,Germany,11-04-2026,Hiring Manager
Hirt-edv b,Business Intelligence Analyst,Germany,11-04-2026,Hiring Manager
OPMONis a,Data Analyst,Germany,11-04-2026,Hiring Manager
OPMONis b,Analytics Consultant,Germany,11-04-2026,Hiring Manager
elio GmbH a,Reporting Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Data Governance Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,BI Developer,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Data Quality Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Risk & Compliance Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Lead Data Analyst,Germany,11-04-2026,Hiring Manager
SE IT-Consulting a,Senior Data Analyst,Germany,11-04-2026,Hiring Manager
comacs a,Business Intelligence Analyst,Germany,11-04-2026,Hiring Manager
3Keys a,Data Analyst,Germany,11-04-2026,Hiring Manager
independis information systems GmbH a,Analytics Consultant,Germany,11-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Reporting Analyst,Germany,11-04-2026,Hiring Manager
sykasoft GmbH a,BI Developer,Germany,11-04-2026,Hiring Manager
Computer Doktor Würzburg a,Data Quality Analyst,Germany,11-04-2026,Hiring Manager
SR-Software a,Risk & Compliance Analyst,Germany,11-04-2026,Hiring Manager
IWOS GmbH a,Lead Data Analyst,Germany,11-04-2026,Hiring Manager
Usersoft EDV GmbH a,Senior Data Analyst,Germany,11-04-2026,Hiring Manager
SYCOR GmbH a,Business Intelligence Analyst,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Data Analyst,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Analytics Consultant,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Reporting Analyst,Germany,11-04-2026,Hiring Manager
ipoox presorting gmbh a,Data Governance Analyst,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,BI Developer,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Data Quality Analyst,Germany,11-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,Risk & Compliance Analyst,Germany,11-04-2026,Hiring Manager
Secure Cloud Services AG a,Lead Data Analyst,Germany,11-04-2026,Hiring Manager
TNKAS a,Senior Data Analyst,Germany,11-04-2026,Hiring Manager
Olyro GmbH a,Business Intelligence Analyst,Germany,11-04-2026,Hiring Manager
Olyro GmbH b,Data Analyst,Germany,11-04-2026,Hiring Manager
Olyro GmbH c,Analytics Consultant,Germany,11-04-2026,Hiring Manager
Michisoft a,Reporting Analyst,Germany,11-04-2026,Hiring Manager
Michisoft b,Data Governance Analyst,Germany,11-04-2026,Hiring Manager
Michisoft c,BI Developer,Germany,11-04-2026,Hiring Manager
dbh Logistics IT AG a,Data Quality Analyst,Germany,11-04-2026,Hiring Manager
group24 AG a,Risk & Compliance Analyst,Germany,11-04-2026,Hiring Manager
INTENSE AG a,Lead Data Analyst,Germany,11-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,Senior Data Analyst,Germany,11-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,Business Intelligence Analyst,Germany,11-04-2026,Hiring Manager
e.solutions a,Data Analyst,Germany,11-04-2026,Hiring Manager
e.solutions b,Analytics Consultant,Germany,11-04-2026,Hiring Manager
evoila Ingolstadt GmbH a,Reporting Analyst,Germany,11-04-2026,Hiring Manager
Softvision GmbH a,Data Governance Analyst,Germany,11-04-2026,Hiring Manager
ZERO GmbH a,BI Developer,Germany,11-04-2026,Hiring Manager
OfficeWare Information Systems GmbH a,Data Quality Analyst,Germany,11-04-2026,Hiring Manager
IT-Service Rottenkolber a,Risk & Compliance Analyst,Germany,11-04-2026,Hiring Manager
Ströhmer Computersysteme GmbH a,Lead Data Analyst,Germany,11-04-2026,Hiring Manager
