company_name,role,country,date,hr_name
webfactor media GmbH a,Financial Data Analyst,Germany,11-04-2026,Hiring Manager
IT-QC GmbH a,Business Analyst Finance,Germany,11-04-2026,Hiring Manager
cDev GmbH a,Investment Analyst,Germany,11-04-2026,Hiring Manager
Mayflower GmbH b,Reporting Analyst,Germany,11-04-2026,Hiring Manager
CHW Computerhaus Würzburg GmbH a,Financial Analyst,Germany,11-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Data Analyst Finance,Germany,11-04-2026,Hiring Manager
ososoft GmbH a,Risk Analyst,Germany,11-04-2026,Hiring Manager
Hirt-edv a,Banking Operations Analyst,Germany,11-04-2026,Hiring Manager
Hirt-edv b,ESG Data Analyst,Germany,11-04-2026,Hiring Manager
OPMONis a,Financial Data Analyst,Germany,11-04-2026,Hiring Manager
OPMONis b,Business Analyst Finance,Germany,11-04-2026,Hiring Manager
elio GmbH a,Investment Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Power BI Developer,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Reporting Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Financial Analyst,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Data Analyst Finance,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Risk Analyst,Germany,11-04-2026,Hiring Manager
SE IT-Consulting a,Banking Operations Analyst,Germany,11-04-2026,Hiring Manager
comacs a,ESG Data Analyst,Germany,11-04-2026,Hiring Manager
3Keys a,Financial Data Analyst,Germany,11-04-2026,Hiring Manager
independis information systems GmbH a,Business Analyst Finance,Germany,11-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Investment Analyst,Germany,11-04-2026,Hiring Manager
sykasoft GmbH a,Reporting Analyst,Germany,11-04-2026,Hiring Manager
Computer Doktor Würzburg a,Financial Analyst,Germany,11-04-2026,Hiring Manager
SR-Software a,Data Analyst Finance,Germany,11-04-2026,Hiring Manager
IWOS GmbH a,Risk Analyst,Germany,11-04-2026,Hiring Manager
Usersoft EDV GmbH a,Banking Operations Analyst,Germany,11-04-2026,Hiring Manager
SYCOR GmbH a,ESG Data Analyst,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Financial Data Analyst,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Business Analyst Finance,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Investment Analyst,Germany,11-04-2026,Hiring Manager
ipoox presorting gmbh a,Power BI Developer,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Reporting Analyst,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Financial Analyst,Germany,11-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,Data Analyst Finance,Germany,11-04-2026,Hiring Manager
Secure Cloud Services AG a,Risk Analyst,Germany,11-04-2026,Hiring Manager
