company_name,role,country,date,hr_name
Volksbank Köln Bonn eG - Private Banking q,Cluster Sales Manager,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking r,Sales Manager Banking,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking s,Branch Manager,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking t,Retail Banking Manager,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking u,Relationship Manager Banking,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking v,Business Development Manager Banking,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking w,Loan Sales Manager,Germany,01-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking x,Credit Sales Manager,Germany,01-05-2026,Hiring Manager
A.B.S. Global Factoring AG a,Area Sales Manager Banking,Germany,01-05-2026,Hiring Manager
Quirin Privatbank AG Wiesbaden a,Financial Services Manager,Germany,01-05-2026,Hiring Manager
Wiesbadener Volksbank - Private Banking Vermögensverwaltung & a,Portfolio Manager Banking,Germany,01-05-2026,Hiring Manager
Economic and infrastructure Hessen (WIBank) a,Asset Manager Banking,Germany,01-05-2026,Hiring Manager
Economic and infrastructure Hessen (WIBank) b,Banking Operations Manager,Germany,01-05-2026,Hiring Manager
TARGOBANK b,Sales Team Lead Banking,Germany,01-05-2026,Hiring Manager
Santander a,Territory Manager Banking,Germany,01-05-2026,Hiring Manager
Deutsche Bank Filiale c,Banking Sales Executive,Germany,01-05-2026,Hiring Manager
Creditplus Bank AG - Filiale Leipzig a,Revenue Manager Banking,Germany,01-05-2026,Hiring Manager
Evergreen GmbH a,Client Relationship Manager Banking,Germany,01-05-2026,Hiring Manager
Bankshop Leipzig a,Microfinance Manager,Germany,01-05-2026,Hiring Manager
Bankshop Leipzig b,Banking Business Manager,Germany,01-05-2026,Hiring Manager
CEB Bankshop AG - Vermittlung von Bankdienstleistungen a,Cluster Sales Manager,Germany,01-05-2026,Hiring Manager
VB Select AG a,Sales Manager Banking,Germany,01-05-2026,Hiring Manager
DZ BANK AG a,Branch Manager,Germany,01-05-2026,Hiring Manager
Deutsche Bank Filiale d,Relationship Manager Banking,Germany,01-05-2026,Hiring Manager
European Energy Exchange AG a,Business Development Manager Banking,Germany,01-05-2026,Hiring Manager
European Energy Exchange AG b,Loan Sales Manager,Germany,01-05-2026,Hiring Manager
European Energy Exchange AG c,Credit Sales Manager,Germany,01-05-2026,Hiring Manager
European Energy Exchange AG d,Area Sales Manager Banking,Germany,01-05-2026,Hiring Manager
European Energy Exchange AG e,Financial Services Manager,Germany,01-05-2026,Hiring Manager
European Energy Exchange AG f,Portfolio Manager Banking,Germany,01-05-2026,Hiring Manager
CFH Beteiligungsgesellschaft mbH a,Asset Manager Banking,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG a,Banking Operations Manager,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG b,Sales Team Lead Banking,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG c,Territory Manager Banking,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG d,Banking Sales Executive,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG e,Revenue Manager Banking,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG f,Client Relationship Manager Banking,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG g,Microfinance Manager,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG h,Banking Business Manager,Germany,01-05-2026,Hiring Manager
Leipziger Volksbank eG i,Cluster Sales Manager,Germany,01-05-2026,Hiring Manager
