company_name,role,country,date,hr_name
Stark Automobile GmbH,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Exklusive Fahrzeuge,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Exklusive Fahrzeuge - a,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Exklusive Fahrzeuge - b,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Karosserie- & Autolackierung André Ebert,Release Manager,Germany,15-04-2026,Hiring Manager
Autozentrum BS GmbH,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
mundlos Mobility,Validation Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - a,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - b,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - c,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - d,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - e,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - f,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - g,Release Manager,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - h,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - i,Validation Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - j,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - l,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - m,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - n,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - o,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - p,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - q,Release Manager,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - r,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - s,Validation Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - t,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - u,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - v,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - y,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - z,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - {,Release Manager,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - |,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - },Validation Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - ~,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x007f_,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0080_,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0081_,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0082_,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0083_,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0084_,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0085_,Release Manager,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0086_,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0087_,Validation Engineer,Germany,15-04-2026,Hiring Manager
Block Am Ring GmbH & Co. KG - _x0088_,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Schnelle Performance GmbH - Braunschweig,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Marien Autopflege M.A.P.,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - a,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - b,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - c,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - d,Release Manager,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - e,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - f,Validation Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - g,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - i,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - j,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - l,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - m,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - n,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - o,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - q,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - s,Validation Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - u,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - v,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - w,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - z,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - |,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - },Release Manager,Germany,15-04-2026,Hiring Manager
Voets - Audi Center Braunschweig - ~,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Autohaus AMB,Validation Engineer,Germany,15-04-2026,Hiring Manager
Car Schlindwein GmbH,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Servicezentrum Auto-Talke,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
PACE Telematics GmbH,Software Test Engineer,Germany,15-04-2026,Hiring Manager
Meel & Bauer OHG,Technical Lead - Embedded Systems,Germany,15-04-2026,Hiring Manager
Meel & Bauer OHG - a,Embedded Software Engineer,Germany,15-04-2026,Hiring Manager
Diamond Cars,Embedded Test Engineer,Germany,15-04-2026,Hiring Manager
Palas GmbH,Automotive Software Engineer,Germany,15-04-2026,Hiring Manager
Palas GmbH - a,Release Manager,Germany,15-04-2026,Hiring Manager
Autohaus Sluka,Software Integration Engineer,Germany,15-04-2026,Hiring Manager
Omni-Mobil Autoservice GmbH,Validation Engineer,Germany,15-04-2026,Hiring Manager
regiotec automotive IT GmbH,Embedded QA Engineer,Germany,15-04-2026,Hiring Manager
Freisinger Motorsport,AUTOSAR Engineer,Germany,15-04-2026,Hiring Manager
Auto Böhler GmbH,Software Test Engineer,Germany,15-04-2026,Hiring Manager
