company_name,role,country,date,hr_name
Vector Informatik GmbH q,Learning Experience Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,Instructional Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Learning and Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,eLearning Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Training Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,Curriculum Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH af,Learning Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ag,LMS Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ah,Corporate Trainer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ai,Talent Development Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aj,Learning Experience Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ak,Instructional Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH al,Learning and Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,eLearning Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Training Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,Curriculum Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,Learning Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,LMS Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Corporate Trainer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Talent Development Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,Learning Experience Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Instructional Designer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,Learning and Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,eLearning Specialist,Germany,06-04-2026,Hiring Manager
