company_name,role,country,date,hr_name
Site Point GmbH a,Senior QA Engineer,Germany,27-04-2026,Hiring Manager
Bonanza Software GmbH a,Test Lead,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH a,QA Lead,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH b,Software Test Engineer,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH c,QA Automation Engineer,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH d,Automation Test Engineer,Germany,27-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,API Test Engineer,Germany,27-04-2026,Hiring Manager
dinext. AG a,Senior Test Analyst,Germany,27-04-2026,Hiring Manager
optimIT GmbH a,QA Analyst,Germany,27-04-2026,Hiring Manager
optimIT GmbH b,Test Engineer,Germany,27-04-2026,Hiring Manager
optimIT GmbH c,Quality Assurance Engineer,Germany,27-04-2026,Hiring Manager
RpDoc Solutions GmbH a,UAT Lead,Germany,27-04-2026,Hiring Manager
RealObjects GmbH a,SIT Lead,Germany,27-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,QA Consultant,Germany,27-04-2026,Hiring Manager
adesso SE c,Manual Test Engineer,Germany,27-04-2026,Hiring Manager
